# dimensionless [l(l+1)/2pi] C_l's for adiabatic decaying scalar (ADDCS) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1826       7.959066876586e-08       3.236360517520e-09      -4.787265617120e-10       0.000000000000e+00       3.665029356567e-13       6.989781247549e-14      -2.570977290949e-14 
 1827       7.921619031940e-08       3.254693686036e-09      -5.168727457905e-10       0.000000000000e+00       3.654985364951e-13       7.098266073102e-14      -2.587825902095e-14 
 1828       7.884605193076e-08       3.272797144439e-09      -5.563458905487e-10       0.000000000000e+00       3.644972657326e-13       7.206416725100e-14      -2.604368527730e-14 
 1829       7.848036440396e-08       3.290660015192e-09      -5.971284179591e-10       0.000000000000e+00       3.634991093404e-13       7.314207241671e-14      -2.620606312740e-14 
 1830       7.811923897419e-08       3.308271375909e-09      -6.392026594150e-10       0.000000000000e+00       3.625040531747e-13       7.421611552612e-14      -2.636540410553e-14 
 1831       7.776277256538e-08       3.325621303710e-09      -6.825490349214e-10       0.000000000000e+00       3.615120839358e-13       7.528606672323e-14      -2.652170819748e-14 
 1832       7.741100343293e-08       3.342704017546e-09      -7.271405750199e-10       0.000000000000e+00       3.605231920523e-13       7.635182306785e-14      -2.667492883715e-14 
 1833       7.706395516756e-08       3.359514760874e-09      -7.729483548228e-10       0.000000000000e+00       3.595373688193e-13       7.741331323074e-14      -2.682500763048e-14 
 1834       7.672165140622e-08       3.376048759488e-09      -8.199433105231e-10       0.000000000000e+00       3.585546054417e-13       7.847046563220e-14      -2.697188596377e-14 
 1835       7.638411583209e-08       3.392301221503e-09      -8.680962391996e-10       0.000000000000e+00       3.575748930339e-13       7.952320844184e-14      -2.711550500338e-14 
 1836       7.605137217462e-08       3.408267337328e-09      -9.173777986213e-10       0.000000000000e+00       3.565982226194e-13       8.057146957818e-14      -2.725580569549e-14 
 1837       7.572344420958e-08       3.423942279645e-09      -9.677585070532e-10       0.000000000000e+00       3.556245851313e-13       8.161517670840e-14      -2.739272876577e-14 
 1838       7.540035575909e-08       3.439321203387e-09      -1.019208743061e-09       0.000000000000e+00       3.546539714115e-13       8.265425724802e-14      -2.752621471914e-14 
 1839       7.508213069163e-08       3.454399245712e-09      -1.071698745314e-09       0.000000000000e+00       3.536863722108e-13       8.368863836058e-14      -2.765620383943e-14 
 1840       7.476879292213e-08       3.469171525987e-09      -1.125198612397e-09       0.000000000000e+00       3.527217781890e-13       8.471824695731e-14      -2.778263618915e-14 
 1841       7.446036641194e-08       3.483633145757e-09      -1.179678302605e-09       0.000000000000e+00       3.517601799142e-13       8.574300969688e-14      -2.790545160919e-14 
 1842       7.415687516894e-08       3.497779188731e-09      -1.235107633758e-09       0.000000000000e+00       3.508015678631e-13       8.676285298501e-14      -2.802458971853e-14 
 1843       7.385834324749e-08       3.511604720752e-09      -1.291456282999e-09       0.000000000000e+00       3.498459324207e-13       8.777770297423e-14      -2.813998991397e-14 
 1844       7.356479474854e-08       3.525104789779e-09      -1.348693786602e-09       0.000000000000e+00       3.488932638800e-13       8.878748556354e-14      -2.825159136983e-14 
 1845       7.327625381963e-08       3.538274425862e-09      -1.406789539780e-09       0.000000000000e+00       3.479435524423e-13       8.979212639810e-14      -2.835933303767e-14 
 1846       7.299274465493e-08       3.551108641122e-09      -1.465712796482e-09       0.000000000000e+00       3.469967882164e-13       9.079155086890e-14      -2.846315364603e-14 
 1847       7.271429149528e-08       3.563602429724e-09      -1.525432669207e-09       0.000000000000e+00       3.460529612191e-13       9.178568411249e-14      -2.856299170012e-14 
 1848       7.244091862821e-08       3.575750767859e-09      -1.585918128802e-09       0.000000000000e+00       3.451120613744e-13       9.277445101066e-14      -2.865878548155e-14 
 1849       7.217265038801e-08       3.587548613719e-09      -1.647138004271e-09       0.000000000000e+00       3.441740785139e-13       9.375777619009e-14      -2.875047304804e-14 
 1850       7.190951115573e-08       3.598990907475e-09      -1.709060982580e-09       0.000000000000e+00       3.432390023765e-13       9.473558402210e-14      -2.883799223315e-14 
 1851       7.165152535923e-08       3.610072571254e-09      -1.771655608460e-09       0.000000000000e+00       3.423068226080e-13       9.570779862230e-14      -2.892128064598e-14 
 1852       7.139871747323e-08       3.620788509116e-09      -1.834890284212e-09       0.000000000000e+00       3.413775287613e-13       9.667434385028e-14      -2.900027567090e-14 
 1853       7.115111201931e-08       3.631133607034e-09      -1.898733269513e-09       0.000000000000e+00       3.404511102959e-13       9.763514330932e-14      -2.907491446726e-14 
 1854       7.090873356598e-08       3.641102732866e-09      -1.963152681224e-09       0.000000000000e+00       3.395275565780e-13       9.859012034607e-14      -2.914513396912e-14 
 1855       7.067160672870e-08       3.650690736339e-09      -2.028116493189e-09       0.000000000000e+00       3.386068568804e-13       9.953919805024e-14      -2.921087088494e-14 
 1856       7.043975616991e-08       3.659892449022e-09      -2.093592536044e-09       0.000000000000e+00       3.376890003820e-13       1.004822992543e-13      -2.927206169732e-14 
 1857       7.021320659909e-08       3.668702684304e-09      -2.159548497022e-09       0.000000000000e+00       3.367739761680e-13       1.014193465331e-13      -2.932864266271e-14 
 1858       6.999198277278e-08       3.677116237373e-09      -2.225951919754e-09       0.000000000000e+00       3.358617732297e-13       1.023502622037e-13      -2.938054981114e-14 
 1859       6.977610949458e-08       3.685127885190e-09      -2.292770204081e-09       0.000000000000e+00       3.349523804641e-13       1.032749683249e-13      -2.942771894591e-14 
 1860       6.956561161527e-08       3.692732386471e-09      -2.359970605854e-09       0.000000000000e+00       3.340457866740e-13       1.041933866971e-13      -2.947008564333e-14 
 1861       6.936051403276e-08       3.699924481662e-09      -2.427520236738e-09       0.000000000000e+00       3.331419805677e-13       1.051054388618e-13      -2.950758525242e-14 
 1862       6.916084169217e-08       3.706698892916e-09      -2.495386064022e-09       0.000000000000e+00       3.322409507591e-13       1.060110461014e-13      -2.954015289464e-14 
 1863       6.896661958587e-08       3.713050324069e-09      -2.563534910420e-09       0.000000000000e+00       3.313426857671e-13       1.069101294391e-13      -2.956772346361e-14 
 1864       6.877787275350e-08       3.718973460623e-09      -2.631933453877e-09       0.000000000000e+00       3.304471740159e-13       1.078026096380e-13      -2.959023162482e-14 
 1865       6.859462628199e-08       3.724462969715e-09      -2.700548227375e-09       0.000000000000e+00       3.295544038345e-13       1.086884072014e-13      -2.960761181533e-14 
 1866       6.841690530563e-08       3.729513500103e-09      -2.769345618737e-09       0.000000000000e+00       3.286643634569e-13       1.095674423722e-13      -2.961979824353e-14 
 1867       6.824473500609e-08       3.734119682138e-09      -2.838291870432e-09       0.000000000000e+00       3.277770410216e-13       1.104396351325e-13      -2.962672488881e-14 
 1868       6.807814061246e-08       3.738276127743e-09      -2.907353079381e-09       0.000000000000e+00       3.268924245717e-13       1.113049052037e-13      -2.962832550130e-14 
 1869       6.791714740127e-08       3.741977430388e-09      -2.976495196760e-09       0.000000000000e+00       3.260105020544e-13       1.121631720458e-13      -2.962453360160e-14 
 1870       6.776176782712e-08       3.745219410746e-09      -3.045685517694e-09       0.000000000000e+00       3.251312621360e-13       1.130143507487e-13      -2.961531212296e-14 
 1871       6.761196280439e-08       3.748002864347e-09      -3.114897163461e-09       0.000000000000e+00       3.242546966512e-13       1.138583396722e-13      -2.960074259213e-14 
 1872       6.746768012258e-08       3.750329843205e-09      -3.184104633975e-09       0.000000000000e+00       3.233807981725e-13       1.146950327087e-13      -2.958093664588e-14 
 1873       6.732886728784e-08       3.752202412828e-09      -3.253282320941e-09       0.000000000000e+00       3.225095591968e-13       1.155243233826e-13      -2.955600645259e-14 
 1874       6.719547152255e-08       3.753622652234e-09      -3.322404507713e-09       0.000000000000e+00       3.216409721459e-13       1.163461048495e-13      -2.952606471302e-14 
 1875       6.706743976491e-08       3.754592653979e-09      -3.391445369145e-09       0.000000000000e+00       3.207750293658e-13       1.171602698960e-13      -2.949122466101e-14 
 1876       6.694471866855e-08       3.755114524168e-09      -3.460378971453e-09       0.000000000000e+00       3.199117231268e-13       1.179667109392e-13      -2.945160006422e-14 
 1877       6.682725460209e-08       3.755190382482e-09      -3.529179272068e-09       0.000000000000e+00       3.190510456236e-13       1.187653200261e-13      -2.940730522489e-14 
 1878       6.671499364880e-08       3.754822362195e-09      -3.597820119492e-09       0.000000000000e+00       3.181929889748e-13       1.195559888334e-13      -2.935845498052e-14 
 1879       6.660788160613e-08       3.754012610194e-09      -3.666275253155e-09       0.000000000000e+00       3.173375452230e-13       1.203386086668e-13      -2.930516470466e-14 
 1880       6.650586398531e-08       3.752763287001e-09      -3.734518303272e-09       0.000000000000e+00       3.164847063346e-13       1.211130704607e-13      -2.924755030762e-14 
 1881       6.640888601100e-08       3.751076566791e-09      -3.802522790697e-09       0.000000000000e+00       3.156344641997e-13       1.218792647779e-13      -2.918572823718e-14 
 1882       6.631689262082e-08       3.748954637413e-09      -3.870262126779e-09       0.000000000000e+00       3.147868106320e-13       1.226370818087e-13      -2.911981547938e-14 
 1883       6.622982846498e-08       3.746399700410e-09      -3.937709613222e-09       0.000000000000e+00       3.139417373685e-13       1.233864113708e-13      -2.904992955920e-14 
 1884       6.614763790585e-08       3.743413971041e-09      -4.004838441936e-09       0.000000000000e+00       3.130992360697e-13       1.241271429089e-13      -2.897618854132e-14 
 1885       6.607026501760e-08       3.739999678296e-09      -4.071621694898e-09       0.000000000000e+00       3.122592983193e-13       1.248591654939e-13      -2.889871103084e-14 
 1886       6.599765358573e-08       3.736159064923e-09      -4.138032344002e-09       0.000000000000e+00       3.114219156240e-13       1.255823678227e-13      -2.881761617404e-14 
 1887       6.592974710671e-08       3.731894387441e-09      -4.204043250923e-09       0.000000000000e+00       3.105870794134e-13       1.262966382180e-13      -2.873302365908e-14 
 1888       6.586648878757e-08       3.727207916167e-09      -4.269627166965e-09       0.000000000000e+00       3.097547810400e-13       1.270018646270e-13      -2.864505371676e-14 
 1889       6.580782154547e-08       3.722101935231e-09      -4.334756732924e-09       0.000000000000e+00       3.089250117790e-13       1.276979346221e-13      -2.855382712123e-14 
 1890       6.575368800732e-08       3.716578742598e-09      -4.399404478940e-09       0.000000000000e+00       3.080977628283e-13       1.283847353994e-13      -2.845946519075e-14 
 1891       6.570403050937e-08       3.710640650088e-09      -4.463542824354e-09       0.000000000000e+00       3.072730253080e-13       1.290621537790e-13      -2.836208978841e-14 
 1892       6.565879109678e-08       3.704289983397e-09      -4.527144077564e-09       0.000000000000e+00       3.064507902607e-13       1.297300762042e-13      -2.826182332286e-14 
 1893       6.561791152324e-08       3.697529082114e-09      -4.590180435884e-09       0.000000000000e+00       3.056310486512e-13       1.303883887408e-13      -2.815878874905e-14 
 1894       6.558133325057e-08       3.690360299746e-09      -4.652623985393e-09       0.000000000000e+00       3.048137913663e-13       1.310369770775e-13      -2.805310956896e-14 
 1895       6.554899744828e-08       3.682786003733e-09      -4.714446700801e-09       0.000000000000e+00       3.039990092149e-13       1.316757265244e-13      -2.794490983233e-14 
 1896       6.552084499321e-08       3.674808575473e-09      -4.775620445297e-09       0.000000000000e+00       3.031866929276e-13       1.323045220132e-13      -2.783431413741e-14 
 1897       6.549681646907e-08       3.666430410338e-09      -4.836116970407e-09       0.000000000000e+00       3.023768331568e-13       1.329232480969e-13      -2.772144763168e-14 
 1898       6.547685216609e-08       3.657653917696e-09      -4.895907915854e-09       0.000000000000e+00       3.015694204764e-13       1.335317889485e-13      -2.760643601259e-14 
 1899       6.546089208057e-08       3.648481520930e-09      -4.954964809409e-09       0.000000000000e+00       3.007644453818e-13       1.341300283616e-13      -2.748940552828e-14 
 1900       6.544887591451e-08       3.638915657461e-09      -5.013259066751e-09       0.000000000000e+00       2.999618982899e-13       1.347178497491e-13      -2.737048297833e-14 
 1901       6.544074307517e-08       3.628958778765e-09      -5.070761991320e-09       0.000000000000e+00       2.991617695385e-13       1.352951361432e-13      -2.724979571449e-14 
 1902       6.543643267468e-08       3.618613350394e-09      -5.127444774176e-09       0.000000000000e+00       2.983640493868e-13       1.358617701950e-13      -2.712747164141e-14 
 1903       6.543588352965e-08       3.607881851996e-09      -5.183278493852e-09       0.000000000000e+00       2.975687280148e-13       1.364176341737e-13      -2.700363921738e-14 
 1904       6.543903416073e-08       3.596766777336e-09      -5.238234116214e-09       0.000000000000e+00       2.967757955233e-13       1.369626099664e-13      -2.687842745506e-14 
 1905       6.544582279226e-08       3.585270634316e-09      -5.292282494313e-09       0.000000000000e+00       2.959852419341e-13       1.374965790776e-13      -2.675196592219e-14 
 1906       6.545618735177e-08       3.573395944993e-09      -5.345394368244e-09       0.000000000000e+00       2.951970571892e-13       1.380194226287e-13      -2.662438474237e-14 
 1907       6.547006546969e-08       3.561145245602e-09      -5.397540365002e-09       0.000000000000e+00       2.944112311513e-13       1.385310213576e-13      -2.649581459577e-14 
 1908       6.548739447884e-08       3.548521086575e-09      -5.448690998337e-09       0.000000000000e+00       2.936277536036e-13       1.390312556182e-13      -2.636638671986e-14 
 1909       6.550810777743e-08       3.535526692525e-09      -5.498820231702e-09       0.000000000000e+00       2.928466149278e-13       1.395200262173e-13      -2.623620980601e-14 
 1910       6.553212388810e-08       3.522167947691e-09      -5.547916197256e-09       0.000000000000e+00       2.920678081463e-13       1.399973170998e-13      -2.610530049428e-14 
 1911       6.555935731418e-08       3.508451425755e-09      -5.595970558753e-09       0.000000000000e+00       2.912913268956e-13       1.404631331430e-13      -2.597365234721e-14 
 1912       6.558972216818e-08       3.494383731302e-09      -5.642974955878e-09       0.000000000000e+00       2.905171647492e-13       1.409174793635e-13      -2.584125890559e-14 
 1913       6.562313217132e-08       3.479971499858e-09      -5.688921004229e-09       0.000000000000e+00       2.897453152175e-13       1.413603609171e-13      -2.570811368846e-14 
 1914       6.565950065295e-08       3.465221397937e-09      -5.733800295281e-09       0.000000000000e+00       2.889757717476e-13       1.417917830991e-13      -2.557421019300e-14 
 1915       6.569874055006e-08       3.450140123079e-09      -5.777604396368e-09       0.000000000000e+00       2.882085277232e-13       1.422117513450e-13      -2.543954189460e-14 
 1916       6.574076440673e-08       3.434734403894e-09      -5.820324850647e-09       0.000000000000e+00       2.874435764646e-13       1.426202712299e-13      -2.530410224676e-14 
 1917       6.578548437364e-08       3.419011000104e-09      -5.861953177082e-09       0.000000000000e+00       2.866809112286e-13       1.430173484695e-13      -2.516788468109e-14 
 1918       6.583281220749e-08       3.402976702580e-09      -5.902480870409e-09       0.000000000000e+00       2.859205252081e-13       1.434029889199e-13      -2.503088260729e-14 
 1919       6.588265927054e-08       3.386638333392e-09      -5.941899401112e-09       0.000000000000e+00       2.851624115326e-13       1.437771985781e-13      -2.489308941311e-14 
 1920       6.593493653004e-08       3.370002745845e-09      -5.980200215397e-09       0.000000000000e+00       2.844065632674e-13       1.441399835819e-13      -2.475449846434e-14 
 1921       6.598955455770e-08       3.353076824520e-09      -6.017374735168e-09       0.000000000000e+00       2.836529734141e-13       1.444913502105e-13      -2.461510310477e-14 
 1922       6.604642352920e-08       3.335867485323e-09      -6.053414357993e-09       0.000000000000e+00       2.829016349099e-13       1.448313048845e-13      -2.447489665617e-14 
 1923       6.610545322364e-08       3.318381675517e-09      -6.088310457085e-09       0.000000000000e+00       2.821525406283e-13       1.451598541661e-13      -2.433387241824e-14 
 1924       6.616655302300e-08       3.300626373771e-09      -6.122054381272e-09       0.000000000000e+00       2.814056833781e-13       1.454770047597e-13      -2.419202366862e-14 
 1925       6.622963191167e-08       3.282608590201e-09      -6.154637454969e-09       0.000000000000e+00       2.806610559039e-13       1.457827635117e-13      -2.404934366285e-14 
 1926       6.629459847587e-08       3.264335366409e-09      -6.186050978155e-09       0.000000000000e+00       2.799186508860e-13       1.460771374108e-13      -2.390582563433e-14 
 1927       6.636136090313e-08       3.245813775526e-09      -6.216286226343e-09       0.000000000000e+00       2.791784609397e-13       1.463601335885e-13      -2.376146279431e-14 
 1928       6.642982698179e-08       3.227050922254e-09      -6.245334450557e-09       0.000000000000e+00       2.784404786160e-13       1.466317593192e-13      -2.361624833186e-14 
 1929       6.649990410047e-08       3.208053942909e-09      -6.273186877299e-09       0.000000000000e+00       2.777046964011e-13       1.468920220204e-13      -2.347017541382e-14 
 1930       6.657149924753e-08       3.188830005461e-09      -6.299834708532e-09       0.000000000000e+00       2.769711067160e-13       1.471409292528e-13      -2.332323718481e-14 
 1931       6.664451901054e-08       3.169386309578e-09      -6.325269121644e-09       0.000000000000e+00       2.762397019171e-13       1.473784887207e-13      -2.317542676719e-14 
 1932       6.671886957578e-08       3.149730086664e-09      -6.349481269428e-09       0.000000000000e+00       2.755104742954e-13       1.476047082725e-13      -2.302673726103e-14 
 1933       6.679445672769e-08       3.129868599906e-09      -6.372462280050e-09       0.000000000000e+00       2.747834160771e-13       1.478195959004e-13      -2.287716174405e-14 
 1934       6.687118584838e-08       3.109809144310e-09      -6.394203257027e-09       0.000000000000e+00       2.740585194227e-13       1.480231597408e-13      -2.272669327168e-14 
 1935       6.694896191704e-08       3.089559046750e-09      -6.414695279200e-09       0.000000000000e+00       2.733357764275e-13       1.482154080748e-13      -2.257532487695e-14 
 1936       6.702768950948e-08       3.069125666002e-09      -6.433929400702e-09       0.000000000000e+00       2.726151791214e-13       1.483963493283e-13      -2.242304957048e-14 
 1937       6.710727279757e-08       3.048516392791e-09      -6.451896650940e-09       0.000000000000e+00       2.718967194685e-13       1.485659920719e-13      -2.226986034050e-14 
 1938       6.718761554874e-08       3.027738649832e-09      -6.468588034559e-09       0.000000000000e+00       2.711803893674e-13       1.487243450218e-13      -2.211575015277e-14 
 1939       6.726862112541e-08       3.006799891871e-09      -6.483994531424e-09       0.000000000000e+00       2.704661806509e-13       1.488714170393e-13      -2.196071195057e-14 
 1940       6.735019248450e-08       2.985707605726e-09      -6.498107096588e-09       0.000000000000e+00       2.697540850856e-13       1.490072171318e-13      -2.180473865468e-14 
 1941       6.743223217692e-08       2.964469310332e-09      -6.510916660266e-09       0.000000000000e+00       2.690440943726e-13       1.491317544521e-13      -2.164782316337e-14 
 1942       6.751464234698e-08       2.943092556778e-09      -6.522414127811e-09       0.000000000000e+00       2.683362001465e-13       1.492450382996e-13      -2.148995835233e-14 
 1943       6.759732473195e-08       2.921584928355e-09      -6.532590379685e-09       0.000000000000e+00       2.676303939759e-13       1.493470781200e-13      -2.133113707467e-14 
 1944       6.768018066147e-08       2.899954040590e-09      -6.541436271432e-09       0.000000000000e+00       2.669266673629e-13       1.494378835054e-13      -2.117135216089e-14 
 1945       6.776311105702e-08       2.878207541297e-09      -6.548942633654e-09       0.000000000000e+00       2.662250117435e-13       1.495174641951e-13      -2.101059641886e-14 
 1946       6.784601643147e-08       2.856353110610e-09      -6.555100271982e-09       0.000000000000e+00       2.655254184869e-13       1.495858300753e-13      -2.084886263379e-14 
 1947       6.792879688846e-08       2.834398461032e-09      -6.559899967051e-09       0.000000000000e+00       2.648278788959e-13       1.496429911796e-13      -2.068614356819e-14 
 1948       6.801135759295e-08       2.812351165737e-09      -6.563335690440e-09       0.000000000000e+00       2.641323847740e-13       1.496889722858e-13      -2.052243453150e-14 
 1949       6.809362522854e-08       2.790218142003e-09      -6.565414278960e-09       0.000000000000e+00       2.634389301323e-13       1.497238568264e-13      -2.035774111007e-14 
 1950       6.817553166275e-08       2.768006163982e-09      -6.566145833001e-09       0.000000000000e+00       2.627475094953e-13       1.497477433087e-13      -2.019207149523e-14 
 1951       6.825700848685e-08       2.745722034121e-09      -6.565540507235e-09       0.000000000000e+00       2.620581173346e-13       1.497607307483e-13      -2.002543391891e-14 
 1952       6.833798701551e-08       2.723372583197e-09      -6.563608510692e-09       0.000000000000e+00       2.613707480685e-13       1.497629186704e-13      -1.985783665377e-14 
 1953       6.841839828649e-08       2.700964670355e-09      -6.560360106833e-09       0.000000000000e+00       2.606853960625e-13       1.497544071100e-13      -1.968928801316e-14 
 1954       6.849817306021e-08       2.678505183140e-09      -6.555805613629e-09       0.000000000000e+00       2.600020556284e-13       1.497352966127e-13      -1.951979635128e-14 
 1955       6.857724181949e-08       2.656001037540e-09      -6.549955403633e-09       0.000000000000e+00       2.593207210250e-13       1.497056882358e-13      -1.934937006315e-14 
 1956       6.865553476912e-08       2.633459178016e-09      -6.542819904054e-09       0.000000000000e+00       2.586413864575e-13       1.496656835483e-13      -1.917801758471e-14 
 1957       6.873298183553e-08       2.610886577545e-09      -6.534409596837e-09       0.000000000000e+00       2.579640460776e-13       1.496153846322e-13      -1.900574739287e-14 
 1958       6.880951266649e-08       2.588290237650e-09      -6.524735018732e-09       0.000000000000e+00       2.572886939834e-13       1.495548940829e-13      -1.883256800553e-14 
 1959       6.888505663067e-08       2.565677188438e-09      -6.513806761374e-09       0.000000000000e+00       2.566153242196e-13       1.494843150100e-13      -1.865848798170e-14 
 1960       6.895954281734e-08       2.543054488642e-09      -6.501635471355e-09       0.000000000000e+00       2.559439307767e-13       1.494037510378e-13      -1.848351592148e-14 
 1961       6.903290003602e-08       2.520429225649e-09      -6.488231850301e-09       0.000000000000e+00       2.552745075916e-13       1.493133063064e-13      -1.830766046618e-14 
 1962       6.910505681610e-08       2.497808515542e-09      -6.473606654943e-09       0.000000000000e+00       2.546070485473e-13       1.492130854720e-13      -1.813093029831e-14 
 1963       6.917594140653e-08       2.475199503134e-09      -6.457770697200e-09       0.000000000000e+00       2.539415474728e-13       1.491031937078e-13      -1.795333414170e-14 
 1964       6.924548177540e-08       2.452609362007e-09      -6.440734844244e-09       0.000000000000e+00       2.532779981429e-13       1.489837367045e-13      -1.777488076151e-14 
 1965       6.931360560966e-08       2.430045294544e-09      -6.422510018584e-09       0.000000000000e+00       2.526163942781e-13       1.488548206713e-13      -1.759557896431e-14 
 1966       6.938024031472e-08       2.407514531970e-09      -6.403107198134e-09       0.000000000000e+00       2.519567295451e-13       1.487165523364e-13      -1.741543759811e-14 
 1967       6.944531301413e-08       2.385024334386e-09      -6.382537416295e-09       0.000000000000e+00       2.512989975558e-13       1.485690389477e-13      -1.723446555243e-14 
 1968       6.950875054917e-08       2.362581990804e-09      -6.360811762023e-09       0.000000000000e+00       2.506431918679e-13       1.484123882735e-13      -1.705267175836e-14 
 1969       6.957047947859e-08       2.340194819188e-09      -6.337941379907e-09       0.000000000000e+00       2.499893059844e-13       1.482467086033e-13      -1.687006518861e-14 
 1970       6.963042607817e-08       2.317870166486e-09      -6.313937470248e-09       0.000000000000e+00       2.493373333540e-13       1.480721087483e-13      -1.668665485753e-14 
 1971       6.968851634041e-08       2.295615408668e-09      -6.288811289127e-09       0.000000000000e+00       2.486872673705e-13       1.478886980423e-13      -1.650244982124e-14 
 1972       6.974467597418e-08       2.273437950763e-09      -6.262574148484e-09       0.000000000000e+00       2.480391013730e-13       1.476965863424e-13      -1.631745917762e-14 
 1973       6.979883040434e-08       2.251345226893e-09      -6.235237416193e-09       0.000000000000e+00       2.473928286457e-13       1.474958840294e-13      -1.613169206637e-14 
 1974       6.985090477141e-08       2.229344700314e-09      -6.206812516135e-09       0.000000000000e+00       2.467484424180e-13       1.472867020088e-13      -1.594515766911e-14 
 1975       6.990082393124e-08       2.207443863447e-09      -6.177310928278e-09       0.000000000000e+00       2.461059358642e-13       1.470691517114e-13      -1.575786520938e-14 
 1976       6.994851245459e-08       2.185650237920e-09      -6.146744188745e-09       0.000000000000e+00       2.454653021035e-13       1.468433450941e-13      -1.556982395273e-14 
 1977       6.999389462683e-08       2.163971374598e-09      -6.115123889894e-09       0.000000000000e+00       2.448265341998e-13       1.466093946402e-13      -1.538104320676e-14 
 1978       7.003689444759e-08       2.142414853624e-09      -6.082461680390e-09       0.000000000000e+00       2.441896251621e-13       1.463674133607e-13      -1.519153232118e-14 
 1979       7.007743563038e-08       2.120988284456e-09      -6.048769265285e-09       0.000000000000e+00       2.435545679437e-13       1.461175147944e-13      -1.500130068787e-14 
 1980       7.011544160225e-08       2.099699305899e-09      -6.014058406086e-09       0.000000000000e+00       2.429213554426e-13       1.458598130092e-13      -1.481035774090e-14 
 1981       7.015083550344e-08       2.078555586145e-09      -5.978340920837e-09       0.000000000000e+00       2.422899805013e-13       1.455944226022e-13      -1.461871295665e-14 
 1982       7.018354018702e-08       2.057564822810e-09      -5.941628684187e-09       0.000000000000e+00       2.416604359066e-13       1.453214587008e-13      -1.442637585379e-14 
 1983       7.021347821854e-08       2.036734742966e-09      -5.903933627471e-09       0.000000000000e+00       2.410327143898e-13       1.450410369632e-13      -1.423335599339e-14 
 1984       7.024057187570e-08       2.016073103182e-09      -5.865267738784e-09       0.000000000000e+00       2.404068086263e-13       1.447532735793e-13      -1.403966297896e-14 
 1985       7.026474314794e-08       1.995587689558e-09      -5.825643063053e-09       0.000000000000e+00       2.397827112357e-13       1.444582852709e-13      -1.384530645649e-14 
 1986       7.028591373617e-08       1.975286317762e-09      -5.785071702113e-09       0.000000000000e+00       2.391604147816e-13       1.441561892933e-13      -1.365029611451e-14 
 1987       7.030401556161e-08       1.955176093656e-09      -5.743567221906e-09       0.000000000000e+00       2.385399122545e-13       1.438470557817e-13      -1.345464052455e-14 
 1988       7.031902237787e-08       1.935261189148e-09      -5.701148885247e-09       0.000000000000e+00       2.379211985246e-13       1.435307644095e-13      -1.325834365301e-14 
 1989       7.033091839109e-08       1.915545050028e-09      -5.657837450386e-09       0.000000000000e+00       2.373042688993e-13       1.432071466757e-13      -1.306140832372e-14 
 1990       7.033968777171e-08       1.896031133905e-09      -5.613653766831e-09       0.000000000000e+00       2.366891186414e-13       1.428760334622e-13      -1.286383737517e-14 
 1991       7.034531465450e-08       1.876722910224e-09      -5.568618775470e-09       0.000000000000e+00       2.360757429692e-13       1.425372550324e-13      -1.266563366061e-14 
 1992       7.034778313847e-08       1.857623860279e-09      -5.522753508688e-09       0.000000000000e+00       2.354641370562e-13       1.421906410309e-13      -1.246680004800e-14 
 1993       7.034707728689e-08       1.838737477223e-09      -5.476079090484e-09       0.000000000000e+00       2.348542960312e-13       1.418360204825e-13      -1.226733942008e-14 
 1994       7.034318112721e-08       1.820067266087e-09      -5.428616736586e-09       0.000000000000e+00       2.342462149780e-13       1.414732217916e-13      -1.206725467435e-14 
 1995       7.033607865105e-08       1.801616743792e-09      -5.380387754575e-09       0.000000000000e+00       2.336398889356e-13       1.411020727416e-13      -1.186654872312e-14 
 1996       7.032575381418e-08       1.783389439162e-09      -5.331413543998e-09       0.000000000000e+00       2.330353128979e-13       1.407224004935e-13      -1.166522449350e-14 
 1997       7.031219053645e-08       1.765388892940e-09      -5.281715596487e-09       0.000000000000e+00       2.324324818138e-13       1.403340315859e-13      -1.146328492747e-14 
 1998       7.029537270179e-08       1.747618657798e-09      -5.231315495877e-09       0.000000000000e+00       2.318313905871e-13       1.399367919340e-13      -1.126073298183e-14 
 1999       7.027528415818e-08       1.730082298357e-09      -5.180234918325e-09       0.000000000000e+00       2.312320340763e-13       1.395305068284e-13      -1.105757162827e-14 
 2000       7.025190871756e-08       1.712783391196e-09      -5.128495632424e-09       0.000000000000e+00       2.306344070947e-13       1.391150009353e-13      -1.085380385337e-14 
 2001       7.022523015588e-08       1.695725524867e-09      -5.076119499326e-09       0.000000000000e+00       2.300385044103e-13       1.386900982946e-13      -1.064943265862e-14 
 2002       7.019523221299e-08       1.678912299911e-09      -5.023128472855e-09       0.000000000000e+00       2.294443207455e-13       1.382556223202e-13      -1.044446106046e-14 
