# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1773       4.556262997312e-11       8.124941295083e-13      -1.828977976642e-12       0.000000000000e+00       5.609961194066e-16       1.843364736975e-17       3.140795539176e-18 
 1774       4.552521084327e-11       8.113073842665e-13      -1.800227413298e-12       0.000000000000e+00       5.595851669091e-16       1.864697537777e-17       2.976865567484e-18 
 1775       4.548583871198e-11       8.102927518683e-13      -1.771508618123e-12       0.000000000000e+00       5.581781591404e-16       1.886658293532e-17       2.813230201135e-18 
 1776       4.544451657253e-11       8.094505771516e-13      -1.742833137182e-12       0.000000000000e+00       5.567750846979e-16       1.909251048476e-17       2.649900082769e-18 
 1777       4.540124745285e-11       8.087812045119e-13      -1.714212567668e-12       0.000000000000e+00       5.553759320520e-16       1.932479858232e-17       2.486885896751e-18 
 1778       4.535603441548e-11       8.082849779009e-13      -1.685658557980e-12       0.000000000000e+00       5.539806895453e-16       1.956348789829e-17       2.324198369222e-18 
 1779       4.530888055769e-11       8.079622408245e-13      -1.657182807788e-12       0.000000000000e+00       5.525893453924e-16       1.980861921708e-17       2.161848268158e-18 
 1780       4.525978901150e-11       8.078133363417e-13      -1.628797068107e-12       0.000000000000e+00       5.512018876800e-16       2.006023343743e-17       1.999846403423e-18 
 1781       4.520876294378e-11       8.078386070629e-13      -1.600513141370e-12       0.000000000000e+00       5.498183043664e-16       2.031837157248e-17       1.838203626827e-18 
 1782       4.515580555626e-11       8.080383951481e-13      -1.572342881498e-12       0.000000000000e+00       5.484385832814e-16       2.058307474989e-17       1.676930832176e-18 
 1783       4.510092008563e-11       8.084130423057e-13      -1.544298193968e-12       0.000000000000e+00       5.470627121261e-16       2.085438421204e-17       1.516038955331e-18 
 1784       4.504410980357e-11       8.089628897906e-13      -1.516391035892e-12       0.000000000000e+00       5.456906784724e-16       2.113234131606e-17       1.355538974263e-18 
 1785       4.498537801681e-11       8.096882784029e-13      -1.488633416082e-12       0.000000000000e+00       5.443224697632e-16       2.141698753407e-17       1.195441909107e-18 
 1786       4.492472806723e-11       8.105895484860e-13      -1.461037395121e-12       0.000000000000e+00       5.429580733120e-16       2.170836445320e-17       1.035758822218e-18 
 1787       4.486216333184e-11       8.116670399255e-13      -1.433615085441e-12       0.000000000000e+00       5.415974763024e-16       2.200651377580e-17       8.765008182221e-19 
 1788       4.479768722291e-11       8.129210921473e-13      -1.406378651389e-12       0.000000000000e+00       5.402406657884e-16       2.231147731954e-17       7.176790440794e-19 
 1789       4.473130318800e-11       8.143520441159e-13      -1.379340309297e-12       0.000000000000e+00       5.388876286938e-16       2.262329701751e-17       5.593046891323e-19 
 1790       4.466301471001e-11       8.159602343334e-13      -1.352512327559e-12       0.000000000000e+00       5.375383518119e-16       2.294201491840e-17       4.013889851635e-19 
 1791       4.459282530726e-11       8.177460008374e-13      -1.325907026699e-12       0.000000000000e+00       5.361928218058e-16       2.326767318662e-17       2.439432064507e-19 
 1792       4.452074247438e-11       8.197093198487e-13      -1.299536006656e-12       0.000000000000e+00       5.348510261504e-16       2.360030333096e-17       8.697003525233e-20 
 1793       4.444678954009e-11       8.218487184921e-13      -1.273407821604e-12       0.000000000000e+00       5.335129559700e-16       2.393989379442e-17      -6.956241893902e-20 
 1794       4.437099390642e-11       8.241623531935e-13      -1.247530286288e-12       0.000000000000e+00       5.321786032236e-16       2.428642210000e-17      -2.256948506943e-19 
 1795       4.429338311677e-11       8.266483702109e-13      -1.221911247129e-12       0.000000000000e+00       5.308479597641e-16       2.463986559785e-17      -3.814681436038e-19 
 1796       4.421398485614e-11       8.293049056182e-13      -1.196558582267e-12       0.000000000000e+00       5.295210173380e-16       2.500020146498e-17      -5.369233705442e-19 
 1797       4.413282695138e-11       8.321300852910e-13      -1.171480201603e-12       0.000000000000e+00       5.281977675855e-16       2.536740670500e-17      -6.921017939463e-19 
 1798       4.404993737135e-11       8.351220248910e-13      -1.146684046841e-12       0.000000000000e+00       5.268782020399e-16       2.574145814781e-17      -8.470448660621e-19 
 1799       4.396534422711e-11       8.382788298513e-13      -1.122178091531e-12       0.000000000000e+00       5.255623121278e-16       2.612233244941e-17      -1.001794229232e-18 
 1800       4.387907577219e-11       8.415985953611e-13      -1.097970341114e-12       0.000000000000e+00       5.242500891686e-16       2.651000609152e-17      -1.156391716154e-18 
 1801       4.379116040273e-11       8.450794063505e-13      -1.074068832959e-12       0.000000000000e+00       5.229415243744e-16       2.690445538139e-17      -1.310879350147e-18 
 1802       4.370162665773e-11       8.487193374761e-13      -1.050481636410e-12       0.000000000000e+00       5.216366088500e-16       2.730565645149e-17      -1.465299345423e-18 
 1803       4.361050321923e-11       8.525164531050e-13      -1.027216852828e-12       0.000000000000e+00       5.203353335924e-16       2.771358525923e-17      -1.619694107350e-18 
 1804       4.351781891252e-11       8.564688073005e-13      -1.004282615633e-12       0.000000000000e+00       5.190376894910e-16       2.812821758672e-17      -1.774106232725e-18 
 1805       4.342360270635e-11       8.605744438067e-13      -9.816870903441e-13       0.000000000000e+00       5.177436673269e-16       2.854952904045e-17      -1.928578510033e-18 
 1806       4.332788371315e-11       8.648313960335e-13      -9.594384746271e-13       0.000000000000e+00       5.164532577733e-16       2.897749505108e-17      -2.083153919724e-18 
 1807       4.323069118920e-11       8.692376870415e-13      -9.375449983325e-13       0.000000000000e+00       5.151664513947e-16       2.941209087308e-17      -2.237875634473e-18 
 1808       4.313205453486e-11       8.737913295269e-13      -9.160149235404e-13       0.000000000000e+00       5.138832386474e-16       2.985329158456e-17      -2.392787019451e-18 
 1809       4.303200329477e-11       8.784903258068e-13      -8.948565446022e-13       0.000000000000e+00       5.126036098786e-16       3.030107208691e-17      -2.547931632591e-18 
 1810       4.293056715807e-11       8.833326678034e-13      -8.740781881834e-13       0.000000000000e+00       5.113275553268e-16       3.075540710455e-17      -2.703353224855e-18 
 1811       4.282777595856e-11       8.883163370298e-13      -8.536882133061e-13       0.000000000000e+00       5.100550651211e-16       3.121627118471e-17      -2.859095740504e-18 
 1812       4.272365967498e-11       8.934393045743e-13      -8.336950113916e-13       0.000000000000e+00       5.087861292814e-16       3.168363869706e-17      -3.015203317362e-18 
 1813       4.261824843113e-11       8.986995310856e-13      -8.141070063026e-13       0.000000000000e+00       5.075207377183e-16       3.215748383353e-17      -3.171720287085e-18 
 1814       4.251157249614e-11       9.040949667577e-13      -7.949326543863e-13       0.000000000000e+00       5.062588802323e-16       3.263778060799e-17      -3.328691175430e-18 
 1815       4.240366228466e-11       9.096235513148e-13      -7.761804445163e-13       0.000000000000e+00       5.050005465144e-16       3.312450285596e-17      -3.486160702519e-18 
 1816       4.229454835702e-11       9.152832139964e-13      -7.578588981358e-13       0.000000000000e+00       5.037457261451e-16       3.361762423438e-17      -3.644173783107e-18 
 1817       4.218426141953e-11       9.210718735419e-13      -7.399765692996e-13       0.000000000000e+00       5.024944085951e-16       3.411711822132e-17      -3.802775526853e-18 
 1818       4.207283232457e-11       9.269874381759e-13      -7.225420447169e-13       0.000000000000e+00       5.012465832243e-16       3.462295811568e-17      -3.962011238583e-18 
 1819       4.196029207091e-11       9.330278055930e-13      -7.055639437936e-13       0.000000000000e+00       5.000022392821e-16       3.513511703698e-17      -4.121926418560e-18 
 1820       4.184667180382e-11       9.391908629426e-13      -6.890509186754e-13       0.000000000000e+00       4.987613659070e-16       3.565356792500e-17      -4.282566762749e-18 
 1821       4.173200281532e-11       9.454744868141e-13      -6.730116542894e-13       0.000000000000e+00       4.975239521265e-16       3.617828353959e-17      -4.443978163087e-18 
 1822       4.161631654440e-11       9.518765432216e-13      -6.574548683878e-13       0.000000000000e+00       4.962899868570e-16       3.670923646034e-17      -4.606206707749e-18 
 1823       4.149964457719e-11       9.583948875890e-13      -6.423893115893e-13       0.000000000000e+00       4.950594589034e-16       3.724639908634e-17      -4.769298681417e-18 
 1824       4.138201864718e-11       9.650273647348e-13      -6.278237674223e-13       0.000000000000e+00       4.938323569590e-16       3.778974363589e-17      -4.933300565543e-18 
 1825       4.126347063545e-11       9.717718088571e-13      -6.137670523676e-13       0.000000000000e+00       4.926086696054e-16       3.833924214621e-17      -5.098259038622e-18 
 1826       4.114403257081e-11       9.786260435186e-13      -6.002280159001e-13       0.000000000000e+00       4.913883853123e-16       3.889486647323e-17      -5.264220976456e-18 
 1827       4.102373663010e-11       9.855878816316e-13      -5.872155405323e-13       0.000000000000e+00       4.901714924370e-16       3.945658829122e-17      -5.431233452420e-18 
 1828       4.090261513828e-11       9.926551254426e-13      -5.747385418563e-13       0.000000000000e+00       4.889579792248e-16       4.002437909262e-17      -5.599343737734e-18 
 1829       4.078070056876e-11       9.998255665176e-13      -5.628059685862e-13       0.000000000000e+00       4.877478338082e-16       4.059821018770e-17      -5.768599301728e-18 
 1830       4.065802554351e-11       1.007096985727e-12      -5.514268026011e-13       0.000000000000e+00       4.865410442071e-16       4.117805270428e-17      -5.939047812107e-18 
 1831       4.053462366918e-11       1.014466968195e-12      -5.406085956124e-13       0.000000000000e+00       4.853375991421e-16       4.176385913923e-17      -6.110708112193e-18 
 1832       4.041053205223e-11       1.021932346566e-12      -5.303530662934e-13       0.000000000000e+00       4.841374904817e-16       4.235550785206e-17      -6.283482898483e-18 
 1833       4.028578880433e-11       1.029489753259e-12      -5.206604680453e-13       0.000000000000e+00       4.829407108140e-16       4.295285812712e-17      -6.457245345721e-18 
 1834       4.016043220849e-11       1.037135805077e-12      -5.115310491684e-13       0.000000000000e+00       4.817472526352e-16       4.355576858070e-17      -6.631868065794e-18 
 1835       4.003450071935e-11       1.044867103183e-12      -5.029650528523e-13       0.000000000000e+00       4.805571083493e-16       4.416409716009e-17      -6.807223106972e-18 
 1836       3.990803296336e-11       1.052680233086e-12      -4.949627171658e-13       0.000000000000e+00       4.793702702678e-16       4.477770114264e-17      -6.983181953129e-18 
 1837       3.978106773909e-11       1.060571764608e-12      -4.875242750472e-13       0.000000000000e+00       4.781867306095e-16       4.539643713484e-17      -7.159615522978e-18 
 1838       3.965364401738e-11       1.068538251874e-12      -4.806499542946e-13       0.000000000000e+00       4.770064815007e-16       4.602016107138e-17      -7.336394169296e-18 
 1839       3.952580094163e-11       1.076576233280e-12      -4.743399775560e-13       0.000000000000e+00       4.758295149746e-16       4.664872821418e-17      -7.513387678154e-18 
 1840       3.939757782804e-11       1.084682231478e-12      -4.685945623196e-13       0.000000000000e+00       4.746558229716e-16       4.728199315155e-17      -7.690465268148e-18 
 1841       3.926901416579e-11       1.092852753353e-12      -4.634139209037e-13       0.000000000000e+00       4.734853973387e-16       4.791980979715e-17      -7.867495589626e-18 
 1842       3.914014961734e-11       1.101084289999e-12      -4.587982604471e-13       0.000000000000e+00       4.723182298296e-16       4.856203138913e-17      -8.044346723919e-18 
 1843       3.901102401863e-11       1.109373316700e-12      -4.547477828995e-13       0.000000000000e+00       4.711543121044e-16       4.920851048918e-17      -8.220886182566e-18 
 1844       3.888167737932e-11       1.117716292908e-12      -4.512626850111e-13       0.000000000000e+00       4.699936357296e-16       4.985909898155e-17      -8.396980906550e-18 
 1845       3.875214988304e-11       1.126109662218e-12      -4.483431583234e-13       0.000000000000e+00       4.688361921778e-16       5.051364807220e-17      -8.572497265521e-18 
 1846       3.862248188759e-11       1.134549852351e-12      -4.459893891589e-13       0.000000000000e+00       4.676819728278e-16       5.117200828780e-17      -8.747301057026e-18 
 1847       3.849271392521e-11       1.143033275129e-12      -4.442015586116e-13       0.000000000000e+00       4.665309689640e-16       5.183402947483e-17      -8.921257505743e-18 
 1848       3.836288670282e-11       1.151556326457e-12      -4.429798425371e-13       0.000000000000e+00       4.653831717764e-16       5.249956079861e-17      -9.094231262703e-18 
 1849       3.823304110221e-11       1.160115386295e-12      -4.423244115428e-13       0.000000000000e+00       4.642385723609e-16       5.316845074243e-17      -9.266086404524e-18 
 1850       3.810321818033e-11       1.168706818643e-12      -4.422354309779e-13       0.000000000000e+00       4.630971617185e-16       5.384054710656e-17      -9.436686432639e-18 
 1851       3.797345916948e-11       1.177326971516e-12      -4.427130609240e-13       0.000000000000e+00       4.619589307553e-16       5.451569700733e-17      -9.605894272525e-18 
 1852       3.784380547758e-11       1.185972176922e-12      -4.437574561848e-13       0.000000000000e+00       4.608238702828e-16       5.519374687621e-17      -9.773572272930e-18 
 1853       3.771429868838e-11       1.194638750841e-12      -4.453687662766e-13       0.000000000000e+00       4.596919710171e-16       5.587454245888e-17      -9.939582205106e-18 
 1854       3.758498056171e-11       1.203322993205e-12      -4.475471354183e-13       0.000000000000e+00       4.585632235791e-16       5.655792881428e-17      -1.010378526204e-17 
 1855       3.745589303371e-11       1.212021187872e-12      -4.502927025219e-13       0.000000000000e+00       4.574376184943e-16       5.724375031367e-17      -1.026604205766e-17 
 1856       3.732707821707e-11       1.220729602611e-12      -4.536056011824e-13       0.000000000000e+00       4.563151461926e-16       5.793185063972e-17      -1.042621262611e-17 
 1857       3.719857840125e-11       1.229444489073e-12      -4.574859596678e-13       0.000000000000e+00       4.551957970081e-16       5.862207278557e-17      -1.058415642094e-17 
 1858       3.707043605274e-11       1.238162082774e-12      -4.619339009098e-13       0.000000000000e+00       4.540795611791e-16       5.931425905390e-17      -1.073973231435e-17 
 1859       3.694269381527e-11       1.246878603071e-12      -4.669495424938e-13       0.000000000000e+00       4.529664288477e-16       6.000825105596e-17      -1.089279859641e-17 
 1860       3.681539451008e-11       1.255590253144e-12      -4.725329966488e-13       0.000000000000e+00       4.518563900600e-16       6.070388971071e-17      -1.104321297429e-17 
 1861       3.668858113610e-11       1.264293219968e-12      -4.786843702379e-13       0.000000000000e+00       4.507494347654e-16       6.140101524381e-17      -1.119083257152e-17 
 1862       3.656229687024e-11       1.272983674299e-12      -4.854037647484e-13       0.000000000000e+00       4.496455528171e-16       6.209946718673e-17      -1.133551392717e-17 
 1863       3.643658506760e-11       1.281657770644e-12      -4.926912762819e-13       0.000000000000e+00       4.485447339712e-16       6.279908437581e-17      -1.147711299512e-17 
 1864       3.631148926170e-11       1.290311647247e-12      -5.005469955446e-13       0.000000000000e+00       4.474469678874e-16       6.349970495133e-17      -1.161548514326e-17 
 1865       3.618705316474e-11       1.298941426063e-12      -5.089710078374e-13       0.000000000000e+00       4.463522441280e-16       6.420116635656e-17      -1.175048515273e-17 
 1866       3.606332066780e-11       1.307543212735e-12      -5.179633930463e-13       0.000000000000e+00       4.452605521583e-16       6.490330533684e-17      -1.188196721715e-17 
 1867       3.594033584111e-11       1.316113096579e-12      -5.275242256322e-13       0.000000000000e+00       4.441718813462e-16       6.560595793864e-17      -1.200978494187e-17 
 1868       3.581814293425e-11       1.324647150554e-12      -5.376535746214e-13       0.000000000000e+00       4.430862209622e-16       6.630895950865e-17      -1.213379134316e-17 
 1869       3.569678637644e-11       1.333141431246e-12      -5.483515035956e-13       0.000000000000e+00       4.420035601790e-16       6.701214469280e-17      -1.225383884745e-17 
 1870       3.557630743192e-11       1.341592139361e-12      -5.596166703889e-13       0.000000000000e+00       4.409238887827e-16       6.771535561611e-17      -1.236981814895e-17 
 1871       3.545673413732e-11       1.349996102623e-12      -5.714421142158e-13       0.000000000000e+00       4.398471993115e-16       6.841846649399e-17      -1.248177511643e-17 
 1872       3.533809128605e-11       1.358350296615e-12      -5.838194355540e-13       0.000000000000e+00       4.387734849331e-16       6.912135921165e-17      -1.258979479980e-17 
 1873       3.522040376603e-11       1.366651684585e-12      -5.967401933865e-13       0.000000000000e+00       4.377027387356e-16       6.982391516022e-17      -1.269396265533e-17 
 1874       3.510369655986e-11       1.374897217430e-12      -6.101959051444e-13       0.000000000000e+00       4.366349537265e-16       7.052601523609e-17      -1.279436454626e-17 
 1875       3.498799474489e-11       1.383083833683e-12      -6.241780466484e-13       0.000000000000e+00       4.355701228333e-16       7.122753984028e-17      -1.289108674334e-17 
 1876       3.487332349337e-11       1.391208459494e-12      -6.386780520516e-13       0.000000000000e+00       4.345082389030e-16       7.192836887775e-17      -1.298421592537e-17 
 1877       3.475970807256e-11       1.399268008614e-12      -6.536873137813e-13       0.000000000000e+00       4.334492947021e-16       7.262838175674e-17      -1.307383917979e-17 
 1878       3.464717384485e-11       1.407259382381e-12      -6.691971824811e-13       0.000000000000e+00       4.323932829164e-16       7.332745738820e-17      -1.316004400325e-17 
 1879       3.453574626790e-11       1.415179469701e-12      -6.851989669532e-13       0.000000000000e+00       4.313401961509e-16       7.402547418501e-17      -1.324291830212e-17 
 1880       3.442545089472e-11       1.423025147035e-12      -7.016839341008e-13       0.000000000000e+00       4.302900269297e-16       7.472231006146e-17      -1.332255039311e-17 
 1881       3.431631337383e-11       1.430793278377e-12      -7.186433088696e-13       0.000000000000e+00       4.292427676957e-16       7.541784243248e-17      -1.339902900382e-17 
 1882       3.420835944938e-11       1.438480715247e-12      -7.360682741907e-13       0.000000000000e+00       4.281984108107e-16       7.611194821308e-17      -1.347244327326e-17 
 1883       3.410161496122e-11       1.446084296665e-12      -7.539499709221e-13       0.000000000000e+00       4.271569485550e-16       7.680450381763e-17      -1.354288275247e-17 
 1884       3.399610584508e-11       1.453600849144e-12      -7.722794977916e-13       0.000000000000e+00       4.261183731277e-16       7.749538515925e-17      -1.361043740502e-17 
 1885       3.389185813266e-11       1.461027186665e-12      -7.910479113381e-13       0.000000000000e+00       4.250826766460e-16       7.818446764913e-17      -1.367519760766e-17 
 1886       3.378889795178e-11       1.468360110667e-12      -8.102462258544e-13       0.000000000000e+00       4.240498511455e-16       7.887162619591e-17      -1.373725415077e-17 
 1887       3.368725152643e-11       1.475596410029e-12      -8.298654133291e-13       0.000000000000e+00       4.230198885798e-16       7.955673520499e-17      -1.379669823902e-17 
 1888       3.358694517699e-11       1.482732861054e-12      -8.498964033889e-13       0.000000000000e+00       4.219927808206e-16       8.023966857790e-17      -1.385362149187e-17 
 1889       3.348800532027e-11       1.489766227452e-12      -8.703300832407e-13       0.000000000000e+00       4.209685196573e-16       8.092029971164e-17      -1.390811594417e-17 
 1890       3.339045846967e-11       1.496693260325e-12      -8.911572976134e-13       0.000000000000e+00       4.199470967973e-16       8.159850149803e-17      -1.396027404668e-17 
 1891       3.329433123529e-11       1.503510698148e-12      -9.123688487008e-13       0.000000000000e+00       4.189285038652e-16       8.227414632305e-17      -1.401018866670e-17 
 1892       3.319965032405e-11       1.510215266758e-12      -9.339554961032e-13       0.000000000000e+00       4.179127324032e-16       8.294710606622e-17      -1.405795308854e-17 
 1893       3.310644253980e-11       1.516803679334e-12      -9.559079567696e-13       0.000000000000e+00       4.168997738710e-16       8.361725209988e-17      -1.410366101416e-17 
 1894       3.301473478348e-11       1.523272636381e-12      -9.782169049400e-13       0.000000000000e+00       4.158896196451e-16       8.428445528860e-17      -1.414740656370e-17 
 1895       3.292455405319e-11       1.529618825715e-12      -1.000872972088e-12       0.000000000000e+00       4.148822610193e-16       8.494858598852e-17      -1.418928427604e-17 
 1896       3.283592744433e-11       1.535838922445e-12      -1.023866746861e-12       0.000000000000e+00       4.138776892044e-16       8.560951404665e-17      -1.422938910938e-17 
 1897       3.274888214976e-11       1.541929588961e-12      -1.047188775026e-12       0.000000000000e+00       4.128758953275e-16       8.626710880028e-17      -1.426781644175e-17 
 1898       3.266344545983e-11       1.547887474912e-12      -1.070829559407e-12       0.000000000000e+00       4.118768704329e-16       8.692123907629e-17      -1.430466207166e-17 
 1899       3.257964476261e-11       1.553709217194e-12      -1.094779559833e-12       0.000000000000e+00       4.108806054811e-16       8.757177319048e-17      -1.434002221858e-17 
 1900       3.249750754392e-11       1.559391439934e-12      -1.119029193075e-12       0.000000000000e+00       4.098870913489e-16       8.821857894699e-17      -1.437399352354e-17 
 1901       3.241706138749e-11       1.564930754470e-12      -1.143568832789e-12       0.000000000000e+00       4.088963188294e-16       8.886152363755e-17      -1.440667304970e-17 
 1902       3.233833397509e-11       1.570323759339e-12      -1.168388809461e-12       0.000000000000e+00       4.079082786320e-16       8.950047404090e-17      -1.443815828287e-17 
 1903       3.226135308664e-11       1.575567040258e-12      -1.193479410347e-12       0.000000000000e+00       4.069229613818e-16       9.013529642213e-17      -1.446854713212e-17 
 1904       3.218614660031e-11       1.580657170111e-12      -1.218830879416e-12       0.000000000000e+00       4.059403576199e-16       9.076585653199e-17      -1.449793793033e-17 
 1905       3.211274249267e-11       1.585590708927e-12      -1.244433417290e-12       0.000000000000e+00       4.049604578029e-16       9.139201960625e-17      -1.452642943471e-17 
 1906       3.204116883879e-11       1.590364203871e-12      -1.270277181190e-12       0.000000000000e+00       4.039832523032e-16       9.201365036508e-17      -1.455412082744e-17 
 1907       3.197145381240e-11       1.594974189224e-12      -1.296352284874e-12       0.000000000000e+00       4.030087314083e-16       9.263061301237e-17      -1.458111171614e-17 
 1908       3.190362568593e-11       1.599417186364e-12      -1.322648798582e-12       0.000000000000e+00       4.020368853214e-16       9.324277123506e-17      -1.460750213451e-17 
 1909       3.183770703455e-11       1.603690177836e-12      -1.349156399319e-12       0.000000000000e+00       4.010677047887e-16       9.385000513309e-17      -1.463337229686e-17 
 1910       3.177369729910e-11       1.607792033538e-12      -1.375863318878e-12       0.000000000000e+00       4.001011829888e-16       9.445226215227e-17      -1.465872169098e-17 
 1911       3.171159008968e-11       1.611722095433e-12      -1.402757387636e-12       0.000000000000e+00       3.991373136579e-16       9.504950654056e-17      -1.468352951947e-17 
 1912       3.165137896961e-11       1.615479704460e-12      -1.429826383414e-12       0.000000000000e+00       3.981760904627e-16       9.564170245285e-17      -1.470777490322e-17 
 1913       3.159305745538e-11       1.619064200538e-12      -1.457058031402e-12       0.000000000000e+00       3.972175070005e-16       9.622881395091e-17      -1.473143688131e-17 
 1914       3.153661901656e-11       1.622474922561e-12      -1.484440004095e-12       0.000000000000e+00       3.962615567989e-16       9.681080500322e-17      -1.475449441092e-17 
 1915       3.148205707572e-11       1.625711208397e-12      -1.511959921223e-12       0.000000000000e+00       3.953082333154e-16       9.738763948495e-17      -1.477692636719e-17 
 1916       3.142936500841e-11       1.628772394893e-12      -1.539605349677e-12       0.000000000000e+00       3.943575299382e-16       9.795928117782e-17      -1.479871154317e-17 
 1917       3.137853614301e-11       1.631657817867e-12      -1.567363803447e-12       0.000000000000e+00       3.934094399850e-16       9.852569377001e-17      -1.481982864965e-17 
 1918       3.132956376074e-11       1.634366812115e-12      -1.595222743546e-12       0.000000000000e+00       3.924639567036e-16       9.908684085608e-17      -1.484025631513e-17 
 1919       3.128244109555e-11       1.636898711403e-12      -1.623169577943e-12       0.000000000000e+00       3.915210732716e-16       9.964268593685e-17      -1.485997308564e-17 
 1920       3.123716133404e-11       1.639252848472e-12      -1.651191661497e-12       0.000000000000e+00       3.905807827963e-16       1.001931924193e-16      -1.487895742469e-17 
 1921       3.119371761542e-11       1.641428555035e-12      -1.679276295883e-12       0.000000000000e+00       3.896430783143e-16       1.007383236166e-16      -1.489718771314e-17 
 1922       3.115210303141e-11       1.643425161777e-12      -1.707410729522e-12       0.000000000000e+00       3.887079527919e-16       1.012780427478e-16      -1.491464224910e-17 
 1923       3.111231062621e-11       1.645241998354e-12      -1.735582157519e-12       0.000000000000e+00       3.877753991247e-16       1.018123129379e-16      -1.493129924784e-17 
 1924       3.107433339636e-11       1.646878393393e-12      -1.763777721584e-12       0.000000000000e+00       3.868454101373e-16       1.023410972176e-16      -1.494713684167e-17 
 1925       3.103816429077e-11       1.648333674492e-12      -1.791984509970e-12       0.000000000000e+00       3.859179785837e-16       1.028643585234e-16      -1.496213307983e-17 
 1926       3.100379621054e-11       1.649607168216e-12      -1.820189557399e-12       0.000000000000e+00       3.849930971465e-16       1.033820596974e-16      -1.497626592839e-17 
 1927       3.097122200897e-11       1.650698200102e-12      -1.848379844998e-12       0.000000000000e+00       3.840707584375e-16       1.038941634872e-16      -1.498951327017e-17 
 1928       3.094043449148e-11       1.651606094653e-12      -1.876542300221e-12       0.000000000000e+00       3.831509549972e-16       1.044006325457e-16      -1.500185290460e-17 
 1929       3.091142641548e-11       1.652330175341e-12      -1.904663796790e-12       0.000000000000e+00       3.822336792945e-16       1.049014294314e-16      -1.501326254764e-17 
 1930       3.088419049038e-11       1.652869764606e-12      -1.932731154618e-12       0.000000000000e+00       3.813189237271e-16       1.053965166077e-16      -1.502371983166e-17 
 1931       3.085871937747e-11       1.653224183854e-12      -1.960731139741e-12       0.000000000000e+00       3.804066806209e-16       1.058858564434e-16      -1.503320230535e-17 
 1932       3.083500568985e-11       1.653392753456e-12      -1.988650464254e-12       0.000000000000e+00       3.794969422304e-16       1.063694112122e-16      -1.504168743359e-17 
 1933       3.081304199240e-11       1.653374792750e-12      -2.016475786233e-12       0.000000000000e+00       3.785897007379e-16       1.068471430926e-16      -1.504915259739e-17 
 1934       3.079282080166e-11       1.653169620039e-12      -2.044193709672e-12       0.000000000000e+00       3.776849482540e-16       1.073190141683e-16      -1.505557509374e-17 
 1935       3.077433458579e-11       1.652776552589e-12      -2.071790784413e-12       0.000000000000e+00       3.767826768173e-16       1.077849864274e-16      -1.506093213552e-17 
 1936       3.075757576449e-11       1.652194906632e-12      -2.099253506073e-12       0.000000000000e+00       3.758828783940e-16       1.082450217628e-16      -1.506520085142e-17 
 1937       3.074253670893e-11       1.651423997361e-12      -2.126568315980e-12       0.000000000000e+00       3.749855448783e-16       1.086990819720e-16      -1.506835828580e-17 
 1938       3.072920974168e-11       1.650463138934e-12      -2.153721601097e-12       0.000000000000e+00       3.740906680918e-16       1.091471287570e-16      -1.507038139860e-17 
 1939       3.071758713665e-11       1.649311644469e-12      -2.180699693961e-12       0.000000000000e+00       3.731982397838e-16       1.095891237239e-16      -1.507124706526e-17 
 1940       3.070766111901e-11       1.647968826046e-12      -2.207488872605e-12       0.000000000000e+00       3.723082516308e-16       1.100250283833e-16      -1.507093207655e-17 
 1941       3.069942386512e-11       1.646433994707e-12      -2.234075360494e-12       0.000000000000e+00       3.714206952367e-16       1.104548041499e-16      -1.506941313854e-17 
 1942       3.069286750244e-11       1.644706460454e-12      -2.260445326456e-12       0.000000000000e+00       3.705355621326e-16       1.108784123426e-16      -1.506666687246e-17 
 1943       3.068798410951e-11       1.642785532248e-12      -2.286584884609e-12       0.000000000000e+00       3.696528437763e-16       1.112958141842e-16      -1.506266981458e-17 
 1944       3.068476571585e-11       1.640670518010e-12      -2.312480094295e-12       0.000000000000e+00       3.687725315531e-16       1.117069708012e-16      -1.505739841615e-17 
 1945       3.068320430185e-11       1.638360724620e-12      -2.338116960007e-12       0.000000000000e+00       3.678946167746e-16       1.121118432241e-16      -1.505082904326e-17 
 1946       3.068329179880e-11       1.635855457914e-12      -2.363481431326e-12       0.000000000000e+00       3.670190906794e-16       1.125103923872e-16      -1.504293797673e-17 
 1947       3.068502008871e-11       1.633154022689e-12      -2.388559402843e-12       0.000000000000e+00       3.661459444326e-16       1.129025791282e-16      -1.503370141203e-17 
 1948       3.068837681558e-11       1.630256215710e-12      -2.413337822507e-12       0.000000000000e+00       3.652751696836e-16       1.132883705936e-16      -1.502309956506e-17 
 1949       3.069333278471e-11       1.627163808800e-12      -2.437808025884e-12       0.000000000000e+00       3.644067602439e-16       1.136677595076e-16      -1.501112902338e-17 
 1950       3.069985446856e-11       1.623879076896e-12      -2.461962426808e-12       0.000000000000e+00       3.635407104220e-16       1.140407450476e-16      -1.499779048756e-17 
