# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  173       3.077930084716e-06       2.684731697042e-10      -1.499188168968e-08       0.000000000000e+00       9.967984029744e-09       2.093859123992e-09      -8.200611950406e-12 
  174       3.089723216964e-06       2.644307804367e-10      -1.447845431665e-08       0.000000000000e+00       9.793404858138e-09       2.063608000684e-09      -7.926301740526e-12 
  175       3.101197772903e-06       2.605493280216e-10      -1.394894121960e-08       0.000000000000e+00       9.622894282192e-09       2.033927037302e-09      -7.654140544255e-12 
  176       3.112348894551e-06       2.568497276197e-10      -1.340347419284e-08       0.000000000000e+00       9.456264889338e-09       2.004798277201e-09      -7.384236684267e-12 
  177       3.123171688350e-06       2.533535498124e-10      -1.284219868534e-08       0.000000000000e+00       9.293311575334e-09       1.976201468204e-09      -7.116694920002e-12 
  178       3.133661224524e-06       2.500830281679e-10      -1.226527400073e-08       0.000000000000e+00       9.133811238983e-09       1.948114020918e-09      -6.851616341815e-12 
  179       3.143812536452e-06       2.470610668071e-10      -1.167287349726e-08       0.000000000000e+00       8.977522476835e-09       1.920510967051e-09      -6.589098265125e-12 
  180       3.153620973174e-06       2.443102194070e-10      -1.106517597546e-08       0.000000000000e+00       8.824233456531e-09       1.893370254107e-09      -6.329218174211e-12 
  181       3.163083289581e-06       2.418495196531e-10      -1.044233865791e-08       0.000000000000e+00       8.673910429944e-09       1.866689187198e-09      -6.071984347492e-12 
  182       3.172196641868e-06       2.396974127878e-10      -9.804522440703e-09       0.000000000000e+00       8.526560466312e-09       1.840469217161e-09      -5.817381095128e-12 
  183       3.180958242839e-06       2.378727652827e-10      -9.151900679122e-09       0.000000000000e+00       8.382184207528e-09       1.814710699748e-09      -5.565384193268e-12 
  184       3.189365362578e-06       2.363948686155e-10      -8.484659355167e-09       0.000000000000e+00       8.240775740308e-09       1.789412873600e-09      -5.315960719445e-12 
  185       3.197415329113e-06       2.352834430479e-10      -7.802997245081e-09       0.000000000000e+00       8.102322468350e-09       1.764573838216e-09      -5.069068887979e-12 
  186       3.205105529084e-06       2.345586414027e-10      -7.107126086874e-09       0.000000000000e+00       7.966804984502e-09       1.740190531926e-09      -4.824657885374e-12 
  187       3.212433408410e-06       2.342410528414e-10      -6.397270747856e-09       0.000000000000e+00       7.834196942921e-09       1.716258709863e-09      -4.582667705723e-12 
  188       3.219396472957e-06       2.343517066415e-10      -5.673669392166e-09       0.000000000000e+00       7.704464931236e-09       1.692772921930e-09      -4.343028986103e-12 
  189       3.225992289202e-06       2.349120759742e-10      -4.936573648298e-09       0.000000000000e+00       7.577568342717e-09       1.669726490777e-09      -4.105662841979e-12 
  190       3.232218484904e-06       2.359440816813e-10      -4.186248776630e-09       0.000000000000e+00       7.453459248429e-09       1.647111489768e-09      -3.870480702604e-12 
  191       3.238072749770e-06       2.374700960530e-10      -3.422973836955e-09       0.000000000000e+00       7.332082269404e-09       1.624918720953e-09      -3.637384146417e-12 
  192       3.243552836121e-06       2.395129466055e-10      -2.647041856006e-09       0.000000000000e+00       7.213374448797e-09       1.603137693040e-09      -3.406264736445e-12 
  193       3.248656559559e-06       2.420959198579e-10      -1.858759994989e-09       0.000000000000e+00       7.097265124055e-09       1.581756599368e-09      -3.177003855704e-12 
  194       3.253381799636e-06       2.452427651100e-10      -1.058449717106e-09       0.000000000000e+00       6.983675799074e-09       1.560762295873e-09      -2.949472542596e-12 
  195       3.257726500518e-06       2.489776982196e-10      -2.464469550871e-10       0.000000000000e+00       6.872520016370e-09       1.540140279066e-09      -2.723531326315e-12 
  196       3.261688671657e-06       2.533254053799e-10       5.768977212800e-10       0.000000000000e+00       6.763703229232e-09       1.519874663998e-09      -2.499030062240e-12 
  197       3.265266388451e-06       2.583110468970e-10       1.411218937624e-09       0.000000000000e+00       6.657122673896e-09       1.499948162235e-09      -2.275807767341e-12 
  198       3.268457792920e-06       2.639602609672e-10       2.256136347462e-09       0.000000000000e+00       6.552667241701e-09       1.480342059828e-09      -2.053692455577e-12 
  199       3.271261094363e-06       2.702991674546e-10       3.111254464666e-09       0.000000000000e+00       6.450217351252e-09       1.461036195286e-09      -1.832500973297e-12 
  200       3.273674570035e-06       2.773543716684e-10       3.976162495941e-09       0.000000000000e+00       6.349644820587e-09       1.442008937544e-09      -1.612038834638e-12 
  201       3.275696748860e-06       2.851513254948e-10       4.850457372050e-09       0.000000000000e+00       6.250837734843e-09       1.423241210601e-09      -1.392151616011e-12 
  202       3.277326975827e-06       2.937092724805e-10       5.733815023228e-09       0.000000000000e+00       6.153777294615e-09       1.404728933608e-09      -1.172883572940e-12 
  203       3.278564889249e-06       3.030459485351e-10       6.625923877901e-09       0.000000000000e+00       6.058466216821e-09       1.386471427944e-09      -9.543300491601e-13 
  204       3.279410242527e-06       3.131791910527e-10       7.526462023203e-09       0.000000000000e+00       5.964904178962e-09       1.368467440409e-09      -7.365869237499e-13 
  205       3.279862905363e-06       3.241269378347e-10       8.435097106011e-09       0.000000000000e+00       5.873087765160e-09       1.350715133161e-09      -5.197505989169e-13 
  206       3.279922864965e-06       3.359072260116e-10       9.351486233983e-09       0.000000000000e+00       5.783010412194e-09       1.333212073644e-09      -3.039179877813e-13 
  207       3.279590227257e-06       3.485381909663e-10       1.027527587659e-08       0.000000000000e+00       5.694662355545e-09       1.315955224520e-09      -8.918650216049e-14 
  208       3.278865218088e-06       3.620380652563e-10       1.120610176615e-08       0.000000000000e+00       5.608030575425e-09       1.298940933601e-09       1.243459596474e-13 
  209       3.277748184438e-06       3.764251775361e-10       1.214358879888e-08       0.000000000000e+00       5.523098742820e-09       1.282164923779e-09       3.365810250790e-13 
  210       3.276239595626e-06       3.917179514803e-10       1.308735093591e-08       0.000000000000e+00       5.439847165527e-09       1.265622282957e-09       5.474198595216e-13 
  211       3.274340044520e-06       4.079349047055e-10       1.403699110433e-08       0.000000000000e+00       5.358252734189e-09       1.249307453983e-09       7.567631785288e-13 
  212       3.272050248745e-06       4.250946476932e-10       1.499210109823e-08       0.000000000000e+00       5.278288868340e-09       1.233214224578e-09       9.645112600370e-13 
  213       3.269371051888e-06       4.432158827125e-10       1.595226147971e-08       0.000000000000e+00       5.199925462433e-09       1.217335717267e-09       1.170563956581e-12 
  214       3.266303424709e-06       4.623174027422e-10       1.691704147996e-08       0.000000000000e+00       5.123128831885e-09       1.201664379316e-09       1.374820707509e-12 
  215       3.262848466352e-06       4.824180903938e-10       1.788599890026e-08       0.000000000000e+00       5.047861659114e-09       1.186191972655e-09       1.577180551199e-12 
  216       3.259007405544e-06       5.035369168336e-10       1.885868001304e-08       0.000000000000e+00       4.974082939573e-09       1.170909563814e-09       1.777542137277e-12 
  217       3.254781601812e-06       5.256929407059e-10       1.983461946288e-08       0.000000000000e+00       4.901747927792e-09       1.155807513855e-09       1.975803738828e-12 
  218       3.250172546689e-06       5.489053070547e-10       2.081334016759e-08       0.000000000000e+00       4.830808083413e-09       1.140875468300e-09       2.171863264618e-12 
  219       3.245181864917e-06       5.731932462471e-10       2.179435321921e-08       0.000000000000e+00       4.761211017231e-09       1.126102347064e-09       2.365618271301e-12 
  220       3.239811315664e-06       5.985760728951e-10       2.277715778508e-08       0.000000000000e+00       4.692900437226e-09       1.111476334388e-09       2.556965975647e-12 
  221       3.234062793722e-06       6.250731847789e-10       2.376124100884e-08       0.000000000000e+00       4.625816094609e-09       1.096984868766e-09       2.745803266746e-12 
  222       3.227938330724e-06       6.527040617688e-10       2.474607791149e-08       0.000000000000e+00       4.559893729853e-09       1.082614632880e-09       2.932026718232e-12 
  223       3.221440096348e-06       6.814882647479e-10       2.573113129241e-08       0.000000000000e+00       4.495065018734e-09       1.068351543530e-09       3.115532600494e-12 
  224       3.214570377462e-06       7.114436862292e-10       2.671588138407e-08       0.000000000000e+00       4.431270668658e-09       1.054184109708e-09       3.296236370756e-12 
  225       3.207331511578e-06       7.425811794807e-10       2.769991713933e-08       0.000000000000e+00       4.368500754884e-09       1.040113767554e-09       3.474132510145e-12 
  226       3.199725951456e-06       7.749095819547e-10       2.868285062254e-08       0.000000000000e+00       4.306756873559e-09       1.026145190471e-09       3.649238557931e-12 
  227       3.191756287934e-06       8.084374273419e-10       2.966428775556e-08       0.000000000000e+00       4.246039202036e-09       1.012282978676e-09       3.821576037757e-12 
  228       3.183425251085e-06       8.431729403314e-10       3.064382828960e-08       0.000000000000e+00       4.186346476227e-09       9.985316571565e-10       3.991170516232e-12 
  229       3.174735711366e-06       8.791240313707e-10       3.162106577714e-08       0.000000000000e+00       4.127675967945e-09       9.848956736124e-10       4.158051661523e-12 
  230       3.165690680780e-06       9.162982914253e-10       3.259558754378e-08       0.000000000000e+00       4.070023462256e-09       9.713793964129e-10       4.322253301944e-12 
  231       3.156293314029e-06       9.547029867388e-10       3.356697466015e-08       0.000000000000e+00       4.013383234824e-09       9.579871125445e-10       4.483813484551e-12 
  232       3.146546909670e-06       9.943450535930e-10       3.453480191373e-08       0.000000000000e+00       3.957748029262e-09       9.447230255625e-10       4.642774533733e-12 
  233       3.136454911270e-06       1.035231093068e-09       3.549863778078e-08       0.000000000000e+00       3.903109034478e-09       9.315912535409e-10       4.799183109802e-12 
  234       3.126020908563e-06       1.077367365800e-09       3.645804439821e-08       0.000000000000e+00       3.849455862025e-09       9.185958270238e-10       4.953090267586e-12 
  235       3.115248638604e-06       1.120759786745e-09       3.741257753543e-08       0.000000000000e+00       3.796776523446e-09       9.057406869757e-10       5.104551515020e-12 
  236       3.104141986924e-06       1.165413919937e-09       3.836178656627e-08       0.000000000000e+00       3.745057407626e-09       8.930296827319e-10       5.253626871740e-12 
  237       3.092704988689e-06       1.211334973245e-09       3.930521444080e-08       0.000000000000e+00       3.694283258135e-09       8.804665699495e-10       5.400380927671e-12 
  238       3.080941829852e-06       1.258527793139e-09       4.024239765728e-08       0.000000000000e+00       3.644437150582e-09       8.680550085578e-10       5.544882901623e-12 
  239       3.068856848310e-06       1.306996859443e-09       4.117286623396e-08       0.000000000000e+00       3.595500469957e-09       8.557985607090e-10       5.687206699878e-12 
  240       3.056454535061e-06       1.356746280100e-09       4.209614368104e-08       0.000000000000e+00       3.547452887986e-09       8.437006887289e-10       5.827430974787e-12 
  241       3.043739535356e-06       1.407779785931e-09       4.301174697249e-08       0.000000000000e+00       3.500272340470e-09       8.317647530673e-10       5.965639183355e-12 
  242       3.030716649859e-06       1.460100725393e-09       4.391918651792e-08       0.000000000000e+00       3.453935004642e-09       8.199940102489e-10       6.101919645841e-12 
  243       3.017390835799e-06       1.513712059341e-09       4.481796613451e-08       0.000000000000e+00       3.408415276510e-09       8.083916108238e-10       6.236365604343e-12 
  244       3.003767208127e-06       1.568616355786e-09       4.570758301886e-08       0.000000000000e+00       3.363685748206e-09       7.969605973181e-10       6.369075281392e-12 
  245       2.989851040671e-06       1.624815784658e-09       4.658752771884e-08       0.000000000000e+00       3.319717185334e-09       7.857039021846e-10       6.500151938543e-12 
  246       2.975647767294e-06       1.682312112560e-09       4.745728410554e-08       0.000000000000e+00       3.276478504319e-09       7.746243457532e-10       6.629703934971e-12 
  247       2.961162983045e-06       1.741106697537e-09       4.831632934505e-08       0.000000000000e+00       3.233936749753e-09       7.637246341821e-10       6.757844786055e-12 
  248       2.946402445321e-06       1.801200483826e-09       4.916413387043e-08       0.000000000000e+00       3.192057071746e-09       7.530073574077e-10       6.884693221977e-12 
  249       2.931372075015e-06       1.862593996623e-09       5.000016135355e-08       0.000000000000e+00       3.150802703271e-09       7.424749870956e-10       7.010373246309e-12 
