# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2004       2.986504761349e-07       1.129168184455e-08      -2.844094305882e-08       0.000000000000e+00       3.200910556064e-12       1.129084642668e-12      -1.159244542148e-13 
 2005       2.989595196326e-07       1.119548025637e-08      -2.839519421480e-08       0.000000000000e+00       3.193524856905e-12       1.128211855929e-12      -1.149678368854e-13 
 2006       2.992640932816e-07       1.109919067161e-08      -2.834421583612e-08       0.000000000000e+00       3.186158375557e-12       1.127239978301e-12      -1.140008828017e-13 
 2007       2.995638597969e-07       1.100284557711e-08      -2.828804023040e-08       0.000000000000e+00       3.178811054706e-12       1.126166452854e-12      -1.130234757212e-13 
 2008       2.998584805904e-07       1.090647758871e-08      -2.822669988001e-08       0.000000000000e+00       3.171482836527e-12       1.124988713333e-12      -1.120354990180e-13 
 2009       3.001476157697e-07       1.081011945150e-08      -2.816022744238e-08       0.000000000000e+00       3.164173662681e-12       1.123704184148e-12      -1.110368356827e-13 
 2010       3.004309241359e-07       1.071380403993e-08      -2.808865575018e-08       0.000000000000e+00       3.156883474317e-12       1.122310280362e-12      -1.100273683221e-13 
 2011       3.007080631823e-07       1.061756435799e-08      -2.801201781157e-08       0.000000000000e+00       3.149612212069e-12       1.120804407678e-12      -1.090069791581e-13 
 2012       3.009786890929e-07       1.052143353935e-08      -2.793034681045e-08       0.000000000000e+00       3.142359816055e-12       1.119183962431e-12      -1.079755500279e-13 
 2013       3.012424567406e-07       1.042544484753e-08      -2.784367610669e-08       0.000000000000e+00       3.135126225878e-12       1.117446331573e-12      -1.069329623832e-13 
 2014       3.014990196856e-07       1.032963167611e-08      -2.775203923637e-08       0.000000000000e+00       3.127911380626e-12       1.115588892666e-12      -1.058790972901e-13 
 2015       3.017480301740e-07       1.023402754878e-08      -2.765546991200e-08       0.000000000000e+00       3.120715218867e-12       1.113609013867e-12      -1.048138354280e-13 
 2016       3.019891391359e-07       1.013866611961e-08      -2.755400202277e-08       0.000000000000e+00       3.113537678652e-12       1.111504053918e-12      -1.037370570901e-13 
 2017       3.022219961842e-07       1.004358117315e-08      -2.744766963479e-08       0.000000000000e+00       3.106378697515e-12       1.109271362135e-12      -1.026486421819e-13 
 2018       3.024462496123e-07       9.948806624607e-09      -2.733650699133e-08       0.000000000000e+00       3.099238212466e-12       1.106908278398e-12      -1.015484702217e-13 
 2019       3.026615463934e-07       9.854376520002e-09      -2.722054851302e-08       0.000000000000e+00       3.092116159999e-12       1.104412133138e-12      -1.004364203394e-13 
 2020       3.028675321783e-07       9.760325036332e-09      -2.709982879814e-08       0.000000000000e+00       3.085012476085e-12       1.101780247324e-12      -9.931237127662e-14 
 2021       3.030638512937e-07       9.666686481732e-09      -2.697438262282e-08       0.000000000000e+00       3.077927096171e-12       1.099009932458e-12      -9.817620138596e-14 
 2022       3.032501467410e-07       9.573495295632e-09      -2.684424494130e-08       0.000000000000e+00       3.070859955184e-12       1.096098490555e-12      -9.702778863058e-14 
 2023       3.034260601946e-07       9.480786048916e-09      -2.670945088612e-08       0.000000000000e+00       3.063810987527e-12       1.093043214141e-12      -9.586701058381e-14 
 2024       3.035912320002e-07       9.388593444089e-09      -2.657003576844e-08       0.000000000000e+00       3.056780127077e-12       1.089841386234e-12      -9.469374442866e-14 
 2025       3.037453011729e-07       9.296952315430e-09      -2.642603507818e-08       0.000000000000e+00       3.049767307187e-12       1.086490280336e-12      -9.350786695742e-14 
 2026       3.038879473071e-07       9.205894840158e-09      -2.627749226636e-08       0.000000000000e+00       3.042772465012e-12       1.082988547322e-12      -9.230931356202e-14 
 2027       3.040190166374e-07       9.115442149575e-09      -2.612448215282e-08       0.000000000000e+00       3.035795554529e-12       1.079340387070e-12      -9.109825567195e-14 
 2028       3.041383968847e-07       9.025612657637e-09      -2.596708768803e-08       0.000000000000e+00       3.028836533609e-12       1.075551406944e-12      -8.987492459737e-14 
 2029       3.042459754281e-07       8.936424844525e-09      -2.580539218694e-08       0.000000000000e+00       3.021895359696e-12       1.071627237663e-12      -8.863955265595e-14 
 2030       3.043416393041e-07       8.847897256728e-09      -2.563947932937e-08       0.000000000000e+00       3.014971989810e-12       1.067573533330e-12      -8.739237317410e-14 
 2031       3.044252752065e-07       8.760048507115e-09      -2.546943316055e-08       0.000000000000e+00       3.008066380543e-12       1.063395971458e-12      -8.613362048831e-14 
 2032       3.044967694858e-07       8.672897275022e-09      -2.529533809150e-08       0.000000000000e+00       3.001178488061e-12       1.059100253005e-12      -8.486352994637e-14 
 2033       3.045560081490e-07       8.586462306326e-09      -2.511727889958e-08       0.000000000000e+00       2.994308268099e-12       1.054692102397e-12      -8.358233790869e-14 
 2034       3.046028768591e-07       8.500762413521e-09      -2.493534072888e-08       0.000000000000e+00       2.987455675965e-12       1.050177267564e-12      -8.229028174957e-14 
 2035       3.046372609350e-07       8.415816475804e-09      -2.474960909075e-08       0.000000000000e+00       2.980620666538e-12       1.045561519961e-12      -8.098759985843e-14 
 2036       3.046590453504e-07       8.331643439148e-09      -2.456016986419e-08       0.000000000000e+00       2.973803194265e-12       1.040850654607e-12      -7.967453164116e-14 
 2037       3.046681147344e-07       8.248262316382e-09      -2.436710929639e-08       0.000000000000e+00       2.967003213165e-12       1.036050490106e-12      -7.835131752134e-14 
 2038       3.046643533704e-07       8.165692187273e-09      -2.417051400314e-08       0.000000000000e+00       2.960220676823e-12       1.031166868679e-12      -7.701819894156e-14 
 2039       3.046476451959e-07       8.083952198599e-09      -2.397047096932e-08       0.000000000000e+00       2.953455538393e-12       1.026205656197e-12      -7.567541836467e-14 
 2040       3.046178738024e-07       8.003061564231e-09      -2.376706754935e-08       0.000000000000e+00       2.946707750596e-12       1.021172742203e-12      -7.432321927504e-14 
 2041       3.045749224345e-07       7.923039565214e-09      -2.356039146766e-08       0.000000000000e+00       2.939977265719e-12       1.016074039948e-12      -7.296184617991e-14 
 2042       3.045186739900e-07       7.843905549840e-09      -2.335053081916e-08       0.000000000000e+00       2.933264035617e-12       1.010915486417e-12      -7.159154461057e-14 
 2043       3.044490110192e-07       7.765678933733e-09      -2.313757406970e-08       0.000000000000e+00       2.926568011708e-12       1.005703042359e-12      -7.021256112371e-14 
 2044       3.043658157248e-07       7.688379199922e-09      -2.292161005651e-08       0.000000000000e+00       2.919889144975e-12       1.000442692315e-12      -6.882514330268e-14 
 2045       3.042689699613e-07       7.612025898924e-09      -2.270272798872e-08       0.000000000000e+00       2.913227385966e-12       9.951404446487e-13      -6.742953975875e-14 
 2046       3.041583552346e-07       7.536638648820e-09      -2.248101744776e-08       0.000000000000e+00       2.906582684792e-12       9.898023315766e-13      -6.602600013239e-14 
 2047       3.040338527018e-07       7.462237135335e-09      -2.225656838788e-08       0.000000000000e+00       2.899954991126e-12       9.844344091950e-13      -6.461477509458e-14 
 2048       3.038953431706e-07       7.388841111919e-09      -2.202947113655e-08       0.000000000000e+00       2.893344254204e-12       9.790427575108e-13      -6.319611634805e-14 
 2049       3.037427070993e-07       7.316470399819e-09      -2.179981639500e-08       0.000000000000e+00       2.886750422823e-12       9.736334804703e-13      -6.177027662855e-14 
 2050       3.035758245959e-07       7.245144888166e-09      -2.156769523863e-08       0.000000000000e+00       2.880173445339e-12       9.682127059884e-13      -6.033750970619e-14 
 2051       3.033945754181e-07       7.174884534047e-09      -2.133319911748e-08       0.000000000000e+00       2.873613269671e-12       9.627865859781e-13      -5.889807038664e-14 
 2052       3.031988389728e-07       7.105709362588e-09      -2.109641985672e-08       0.000000000000e+00       2.867069843296e-12       9.573612963796e-13      -5.745221451245e-14 
 2053       3.029884943156e-07       7.037639467031e-09      -2.085744965709e-08       0.000000000000e+00       2.860543113249e-12       9.519430371898e-13      -5.600019896434e-14 
 2054       3.027634201509e-07       6.970695008813e-09      -2.061638109536e-08       0.000000000000e+00       2.854033026123e-12       9.465380324913e-13      -5.454228166243e-14 
 2055       3.025234948307e-07       6.904896217643e-09      -2.037330712482e-08       0.000000000000e+00       2.847539528071e-12       9.411525304816e-13      -5.307872156756e-14 
 2056       3.022685963550e-07       6.840263391585e-09      -2.012832107573e-08       0.000000000000e+00       2.841062564800e-12       9.357928035030e-13      -5.160977868254e-14 
 2057       3.019986023710e-07       6.776816897132e-09      -1.988151665577e-08       0.000000000000e+00       2.834602081574e-12       9.304651480709e-13      -5.013571405346e-14 
 2058       3.017133901728e-07       6.714577169289e-09      -1.963298795052e-08       0.000000000000e+00       2.828158023213e-12       9.251758849040e-13      -4.865678977092e-14 
 2059       3.014128367010e-07       6.653564711648e-09      -1.938282942393e-08       0.000000000000e+00       2.821730334090e-12       9.199313589530e-13      -4.717326897135e-14 
 2060       3.010968185425e-07       6.593800096468e-09      -1.913113591876e-08       0.000000000000e+00       2.815318958135e-12       9.147379394300e-13      -4.568541583827e-14 
 2061       3.007652119298e-07       6.535303964755e-09      -1.887800265707e-08       0.000000000000e+00       2.808923838830e-12       9.096020198380e-13      -4.419349560357e-14 
 2062       3.004178927410e-07       6.478097026340e-09      -1.862352524068e-08       0.000000000000e+00       2.802544919209e-12       9.045300179997e-13      -4.269777454877e-14 
 2063       3.000547364990e-07       6.422200059957e-09      -1.836779965160e-08       0.000000000000e+00       2.796182141860e-12       8.995283760873e-13      -4.119852000634e-14 
 2064       2.996756183716e-07       6.367633913322e-09      -1.811092225254e-08       0.000000000000e+00       2.789835448920e-12       8.946035606514e-13      -3.969600036092e-14 
 2065       2.992804533709e-07       6.314415787198e-09      -1.785298746924e-08       0.000000000000e+00       2.783504785773e-12       8.897604578250e-13      -3.819052098727e-14 
 2066       2.988693172662e-07       6.262548058639e-09      -1.759408081863e-08       0.000000000000e+00       2.777190112150e-12       8.849975464418e-13      -3.668253233975e-14 
 2067       2.984423265272e-07       6.212029378678e-09      -1.733428583218e-08       0.000000000000e+00       2.770891391103e-12       8.803116907613e-13      -3.517252263155e-14 
 2068       2.979995982034e-07       6.162858381121e-09      -1.707368636993e-08       0.000000000000e+00       2.764608585322e-12       8.756997421720e-13      -3.366098196993e-14 
 2069       2.975412499235e-07       6.115033682522e-09      -1.681236662087e-08       0.000000000000e+00       2.758341657127e-12       8.711585391756e-13      -3.214840235847e-14 
 2070       2.970673998974e-07       6.068553882158e-09      -1.655041110335e-08       0.000000000000e+00       2.752090568476e-12       8.666849073707e-13      -3.063527769939e-14 
 2071       2.965781669161e-07       6.023417562000e-09      -1.628790466548e-08       0.000000000000e+00       2.745855280956e-12       8.622756594375e-13      -2.912210379583e-14 
 2072       2.960736703528e-07       5.979623286691e-09      -1.602493248552e-08       0.000000000000e+00       2.739635755791e-12       8.579275951217e-13      -2.760937835414e-14 
 2073       2.955540301636e-07       5.937169603521e-09      -1.576158007229e-08       0.000000000000e+00       2.733431953834e-12       8.536375012186e-13      -2.609760098617e-14 
 2074       2.950193668882e-07       5.896055042396e-09      -1.549793326557e-08       0.000000000000e+00       2.727243835571e-12       8.494021515572e-13      -2.458727321154e-14 
 2075       2.944698016508e-07       5.856278115815e-09      -1.523407823647e-08       0.000000000000e+00       2.721071361119e-12       8.452183069844e-13      -2.307889845995e-14 
 2076       2.939054561606e-07       5.817837318847e-09      -1.497010148788e-08       0.000000000000e+00       2.714914490224e-12       8.410827153491e-13      -2.157298207348e-14 
 2077       2.933264527128e-07       5.780731129101e-09      -1.470608985481e-08       0.000000000000e+00       2.708773182264e-12       8.369921114864e-13      -2.007003130882e-14 
 2078       2.927329141893e-07       5.744958006701e-09      -1.444213050485e-08       0.000000000000e+00       2.702647396246e-12       8.329432172018e-13      -1.857055533962e-14 
 2079       2.921249640591e-07       5.710516394263e-09      -1.417831093850e-08       0.000000000000e+00       2.696537090804e-12       8.289327412549e-13      -1.707506525876e-14 
 2080       2.915027263796e-07       5.677404716866e-09      -1.391471898964e-08       0.000000000000e+00       2.690442224203e-12       8.249573793441e-13      -1.558407408062e-14 
 2081       2.908663257972e-07       5.645621382026e-09      -1.365144282588e-08       0.000000000000e+00       2.684362754334e-12       8.210138140905e-13      -1.409809674339e-14 
 2082       2.902158875476e-07       5.615164779676e-09      -1.338857094896e-08       0.000000000000e+00       2.678298638715e-12       8.170987150217e-13      -1.261765011134e-14 
 2083       2.895515374571e-07       5.586033282131e-09      -1.312619219518e-08       0.000000000000e+00       2.672249834492e-12       8.132087385566e-13      -1.114325297713e-14 
 2084       2.888734019432e-07       5.558225244071e-09      -1.286439573577e-08       0.000000000000e+00       2.666216298436e-12       8.093405279891e-13      -9.675426064067e-15 
 2085       2.881816080151e-07       5.531739002507e-09      -1.260327107732e-08       0.000000000000e+00       2.660197986943e-12       8.054907134720e-13      -8.214692028434e-15 
 2086       2.874762832748e-07       5.506572876764e-09      -1.234290806213e-08       0.000000000000e+00       2.654194856037e-12       8.016559120019e-13      -6.761575461742e-15 
 2087       2.867575559177e-07       5.482725168448e-09      -1.208339686865e-08       0.000000000000e+00       2.648206861362e-12       7.978327274025e-13      -5.316602893036e-15 
 2088       2.860255547333e-07       5.460194161424e-09      -1.182482801186e-08       0.000000000000e+00       2.642233958190e-12       7.940177503092e-13      -3.880302791179e-15 
 2089       2.852804091059e-07       5.438978121787e-09      -1.156729234368e-08       0.000000000000e+00       2.636276101413e-12       7.902075581532e-13      -2.453205567140e-15 
 2090       2.845222490156e-07       5.419075297842e-09      -1.131088105337e-08       0.000000000000e+00       2.630333245548e-12       7.863987151456e-13      -1.035843576282e-15 
 2091       2.837512050388e-07       5.400483920070e-09      -1.105568566790e-08       0.000000000000e+00       2.624405344734e-12       7.825877722614e-13       3.712488793484e-16 
 2092       2.829674083492e-07       5.383202201112e-09      -1.080179805238e-08       0.000000000000e+00       2.618492352730e-12       7.787712672237e-13       1.767535548734e-15 
 2093       2.821709907181e-07       5.367228335732e-09      -1.054931041047e-08       0.000000000000e+00       2.612594222918e-12       7.749457244878e-13       3.152478229598e-15 
 2094       2.813620845158e-07       5.352560500802e-09      -1.029831528472e-08       0.000000000000e+00       2.606710908300e-12       7.711076552257e-13       4.525536766117e-15 
 2095       2.805408227118e-07       5.339196855270e-09      -1.004890555703e-08       0.000000000000e+00       2.600842361498e-12       7.672535573096e-13       5.886169046634e-15 
 2096       2.797073388757e-07       5.327135540133e-09      -9.801174449027e-09       0.000000000000e+00       2.594988534753e-12       7.633799152964e-13       7.233831001365e-15 
 2097       2.788617671781e-07       5.316374678418e-09      -9.555215522447e-09       0.000000000000e+00       2.589149379925e-12       7.594832004120e-13       8.567976600118e-15 
 2098       2.780042423912e-07       5.306912375148e-09      -9.311122679559e-09       0.000000000000e+00       2.583324848494e-12       7.555598705349e-13       9.888057849999e-15 
 2099       2.771348998897e-07       5.298746717322e-09      -9.068990163551e-09       0.000000000000e+00       2.577514891556e-12       7.516063701809e-13       1.119352479313e-14 
 2100       2.762538756513e-07       5.291875773889e-09      -8.828912558931e-09       0.000000000000e+00       2.571719459824e-12       7.476191304869e-13       1.248382550435e-14 
 2101       2.753613062577e-07       5.286297595718e-09      -8.590984791923e-09       0.000000000000e+00       2.565938503629e-12       7.435945691951e-13       1.375840608893e-14 
 2102       2.744573288953e-07       5.282010215575e-09      -8.355302130873e-09       0.000000000000e+00       2.560171972918e-12       7.395290906371e-13       1.501671068032e-14 
 2103       2.735420813557e-07       5.279011648098e-09      -8.121960186638e-09       0.000000000000e+00       2.554419817254e-12       7.354190857181e-13       1.625818143778e-14 
 2104       2.726157196212e-07       5.277297379767e-09      -7.891045568464e-09       0.000000000000e+00       2.548681988978e-12       7.312618088477e-13       1.748234854254e-14 
 2105       2.716784707519e-07       5.276852819785e-09      -7.662607779723e-09       0.000000000000e+00       2.542958452731e-12       7.270580154324e-13       1.868910087489e-14 
 2106       2.707305803679e-07       5.277660796622e-09      -7.436687127440e-09       0.000000000000e+00       2.537249176001e-12       7.228093427011e-13       1.987841721569e-14 
 2107       2.697722950996e-07       5.279704063160e-09      -7.213324049212e-09       0.000000000000e+00       2.531554125958e-12       7.185174344326e-13       2.105027641911e-14 
 2108       2.688038625887e-07       5.282965296597e-09      -6.992559113354e-09       0.000000000000e+00       2.525873269460e-12       7.141839409633e-13       2.220465741276e-14 
 2109       2.678255314898e-07       5.287427098355e-09      -6.774433019047e-09       0.000000000000e+00       2.520206573048e-12       7.098105191950e-13       2.334153919789e-14 
 2110       2.668375514711e-07       5.293071993981e-09      -6.558986596481e-09       0.000000000000e+00       2.514554002950e-12       7.053988326032e-13       2.446090084952e-14 
 2111       2.658401732163e-07       5.299882433062e-09      -6.346260807000e-09       0.000000000000e+00       2.508915525074e-12       7.009505512444e-13       2.556272151656e-14 
 2112       2.648336484252e-07       5.307840789121e-09      -6.136296743251e-09       0.000000000000e+00       2.503291105016e-12       6.964673517646e-13       2.664698042202e-14 
 2113       2.638182298153e-07       5.316929359534e-09      -5.929135629326e-09       0.000000000000e+00       2.497680708051e-12       6.919509174067e-13       2.771365686311e-14 
 2114       2.627941711229e-07       5.327130365425e-09      -5.724818820910e-09       0.000000000000e+00       2.492084299139e-12       6.874029380187e-13       2.876273021140e-14 
 2115       2.617617271044e-07       5.338425951582e-09      -5.523387805425e-09       0.000000000000e+00       2.486501842921e-12       6.828251100614e-13       2.979417991299e-14 
 2116       2.607211535374e-07       5.350798186357e-09      -5.324884202175e-09       0.000000000000e+00       2.480933303719e-12       6.782191366166e-13       3.080798548864e-14 
 2117       2.596727072220e-07       5.364229061574e-09      -5.129349762495e-09       0.000000000000e+00       2.475378645537e-12       6.735867273945e-13       3.180412653394e-14 
 2118       2.586166459821e-07       5.378700492437e-09      -4.936826369890e-09       0.000000000000e+00       2.469837832060e-12       6.689295987419e-13       3.278258271944e-14 
 2119       2.575532286665e-07       5.394194317433e-09      -4.747356040189e-09       0.000000000000e+00       2.464310826652e-12       6.642494736504e-13       3.374333379082e-14 
 2120       2.564827151502e-07       5.410692298241e-09      -4.560980921684e-09       0.000000000000e+00       2.458797592357e-12       6.595480817635e-13       3.468635956900e-14 
 2121       2.554053663356e-07       5.428176119636e-09      -4.377743295276e-09       0.000000000000e+00       2.453298091899e-12       6.548271593851e-13       3.561163995035e-14 
 2122       2.543214441537e-07       5.446627389396e-09      -4.197685574626e-09       0.000000000000e+00       2.447812287681e-12       6.500884494875e-13       3.651915490681e-14 
 2123       2.532312115653e-07       5.466027638209e-09      -4.020850306293e-09       0.000000000000e+00       2.442340141782e-12       6.453337017186e-13       3.740888448602e-14 
 2124       2.521349325626e-07       5.486358319580e-09      -3.847280169885e-09       0.000000000000e+00       2.436881615962e-12       6.405646724105e-13       3.828080881150e-14 
 2125       2.510328721698e-07       5.507600809732e-09      -3.677017978203e-09       0.000000000000e+00       2.431436671656e-12       6.357831245870e-13       3.913490808279e-14 
 2126       2.499252964447e-07       5.529736407521e-09      -3.510106677385e-09       0.000000000000e+00       2.426005269976e-12       6.309908279716e-13       3.997116257562e-14 
 2127       2.488124724799e-07       5.552746334332e-09      -3.346589347054e-09       0.000000000000e+00       2.420587371713e-12       6.261895589956e-13       4.078955264202e-14 
 2128       2.476946684041e-07       5.576611733995e-09      -3.186509200462e-09       0.000000000000e+00       2.415182937331e-12       6.213811008054e-13       4.159005871049e-14 
 2129       2.465721533831e-07       5.601313672683e-09      -3.029909584634e-09       0.000000000000e+00       2.409791926970e-12       6.165672432712e-13       4.237266128616e-14 
 2130       2.454451976211e-07       5.626833138824e-09      -2.876833980519e-09       0.000000000000e+00       2.404414300448e-12       6.117497829941e-13       4.313734095094e-14 
 2131       2.443140723620e-07       5.653151043004e-09      -2.727326003130e-09       0.000000000000e+00       2.399050017253e-12       6.069305233147e-13       4.388407836366e-14 
 2132       2.431790498908e-07       5.680248217875e-09      -2.581429401690e-09       0.000000000000e+00       2.393699036550e-12       6.021112743204e-13       4.461285426021e-14 
 2133       2.420404035345e-07       5.708105418059e-09      -2.439188059780e-09       0.000000000000e+00       2.388361317178e-12       5.972938528537e-13       4.532364945371e-14 
 2134       2.408984076633e-07       5.736703320057e-09      -2.300645995485e-09       0.000000000000e+00       2.383036817647e-12       5.924800825199e-13       4.601644483467e-14 
 2135       2.397533376921e-07       5.766022522152e-09      -2.165847361537e-09       0.000000000000e+00       2.377725496143e-12       5.876717936950e-13       4.669122137110e-14 
 2136       2.386054700818e-07       5.796043544320e-09      -2.034836445460e-09       0.000000000000e+00       2.372427310520e-12       5.828708235336e-13       4.734796010871e-14 
 2137       2.374550823400e-07       5.826746828131e-09      -1.907657669718e-09       0.000000000000e+00       2.367142218308e-12       5.780790159769e-13       4.798664217100e-14 
 2138       2.363024530228e-07       5.858112736656e-09      -1.784355591862e-09       0.000000000000e+00       2.361870176705e-12       5.732982217605e-13       4.860724875949e-14 
 2139       2.351478617358e-07       5.890121554379e-09      -1.664974904670e-09       0.000000000000e+00       2.356611142582e-12       5.685302984224e-13       4.920976115379e-14 
 2140       2.339915891351e-07       5.922753487094e-09      -1.549560436296e-09       0.000000000000e+00       2.351365072479e-12       5.637771103104e-13       4.979416071179e-14 
 2141       2.328339169289e-07       5.955988661819e-09      -1.438157150416e-09       0.000000000000e+00       2.346131922608e-12       5.590405285910e-13       5.036042886984e-14 
 2142       2.316751278786e-07       5.989807126698e-09      -1.330810146374e-09       0.000000000000e+00       2.340911648848e-12       5.543224312561e-13       5.090854714281e-14 
 2143       2.305154954417e-07       6.024188662254e-09      -1.227554293673e-09       0.000000000000e+00       2.335704209461e-12       5.496243726666e-13       5.143858373540e-14 
 2144       2.293552526212e-07       6.059112213924e-09      -1.128383057782e-09       0.000000000000e+00       2.330509573248e-12       5.449465896970e-13       5.195095402196e-14 
 2145       2.281946229059e-07       6.094556455459e-09      -1.033279461675e-09       0.000000000000e+00       2.325327711446e-12       5.402889888174e-13       5.244616184626e-14 
 2146       2.270338306103e-07       6.130499977129e-09      -9.422264320177e-10       0.000000000000e+00       2.320158595020e-12       5.356514759413e-13       5.292471307435e-14 
 2147       2.258731008756e-07       6.166921285627e-09      -8.552067990484e-10       0.000000000000e+00       2.315002194665e-12       5.310339564251e-13       5.338711559701e-14 
 2148       2.247126596706e-07       6.203798803966e-09      -7.722032964479e-10       0.000000000000e+00       2.309858480802e-12       5.264363350672e-13       5.383387933215e-14 
 2149       2.235527337926e-07       6.241110871384e-09      -6.931985612168e-10       0.000000000000e+00       2.304727423580e-12       5.218585161073e-13       5.426551622720e-14 
 2150       2.223935508685e-07       6.278835743242e-09      -6.181751335493e-10       0.000000000000e+00       2.299608992874e-12       5.173004032257e-13       5.468254026156e-14 
 2151       2.212353393555e-07       6.316951590928e-09      -5.471154567084e-10       0.000000000000e+00       2.294503158287e-12       5.127618995426e-13       5.508546744898e-14 
 2152       2.200783285423e-07       6.355436501757e-09      -4.800018769008e-10       0.000000000000e+00       2.289409889146e-12       5.082429076172e-13       5.547481584002e-14 
 2153       2.189227485502e-07       6.394268478871e-09      -4.168166431511e-10       0.000000000000e+00       2.284329154506e-12       5.037433294473e-13       5.585110552438e-14 
 2154       2.177688303335e-07       6.433425441145e-09      -3.575419071774e-10       0.000000000000e+00       2.279260923146e-12       4.992630664681e-13       5.621485863341e-14 
 2155       2.166168056811e-07       6.472885223081e-09      -3.021597232655e-10       0.000000000000e+00       2.274205163570e-12       4.948020195517e-13       5.656659934244e-14 
 2156       2.154669072170e-07       6.512625574715e-09      -2.506520481439e-10       0.000000000000e+00       2.269161844007e-12       4.903600890064e-13       5.690685387325e-14 
 2157       2.143193684012e-07       6.552624161518e-09      -2.030007408587e-10       0.000000000000e+00       2.264130932409e-12       4.859371745760e-13       5.723615049644e-14 
 2158       2.131744235314e-07       6.592858564293e-09      -1.591875626483e-10       0.000000000000e+00       2.259112396454e-12       4.815331754389e-13       5.755501953388e-14 
 2159       2.120323077429e-07       6.633306279080e-09      -1.191941768182e-10       0.000000000000e+00       2.254106203541e-12       4.771479902073e-13       5.786399336110e-14 
 2160       2.108932570104e-07       6.673944717058e-09      -8.300214861570e-11       0.000000000000e+00       2.249112320794e-12       4.727815169269e-13       5.816360640968e-14 
 2161       2.097575081484e-07       6.714751204443e-09      -5.059294510500e-11       0.000000000000e+00       2.244130715057e-12       4.684336530756e-13       5.845439516973e-14 
 2162       2.086252988126e-07       6.755702982390e-09      -2.194793504171e-11       0.000000000000e+00       2.239161352898e-12       4.641042955631e-13       5.873689819224e-14 
 2163       2.074968675005e-07       6.796777206898e-09       2.951611252230e-12       0.000000000000e+00       2.234204200607e-12       4.597933407300e-13       5.901165609152e-14 
 2164       2.063724535526e-07       6.837950948705e-09       2.412452201375e-11       0.000000000000e+00       2.229259224195e-12       4.555006843474e-13       5.927921154759e-14 
 2165       2.052522971532e-07       6.879201193195e-09       4.158972416388e-11       0.000000000000e+00       2.224326389393e-12       4.512262216156e-13       5.954010930863e-14 
 2166       2.041366393315e-07       6.920504840296e-09       5.536624343292e-11       0.000000000000e+00       2.219405661653e-12       4.469698471639e-13       5.979489619336e-14 
 2167       2.030257219623e-07       6.961838704383e-09       6.547320448564e-11       0.000000000000e+00       2.214497006149e-12       4.427314550493e-13       6.004412109346e-14 
 2168       2.019197877673e-07       7.003179514178e-09       7.192983104652e-11       0.000000000000e+00       2.209600387773e-12       4.385109387566e-13       6.028833497601e-14 
 2169       2.008190803157e-07       7.044503912651e-09       7.475544602488e-11       0.000000000000e+00       2.204715771135e-12       4.343081911966e-13       6.052809088583e-14 
 2170       1.997238440256e-07       7.085788456924e-09       7.396947164014e-11       0.000000000000e+00       2.199843120568e-12       4.301231047063e-13       6.076394394800e-14 
 2171       1.986343241645e-07       7.127009618168e-09       6.959142954700e-11       0.000000000000e+00       2.194982400120e-12       4.259555710475e-13       6.099645137016e-14 
 2172       1.975507668505e-07       7.168143781508e-09       6.164094096062e-11       0.000000000000e+00       2.190133573560e-12       4.218054814066e-13       6.122617244501e-14 
 2173       1.964734190532e-07       7.209167245923e-09       5.013772678185e-11       0.000000000000e+00       2.185296604372e-12       4.176727263934e-13       6.145366855267e-14 
 2174       1.954025285947e-07       7.250056224146e-09       3.510160772240e-11       0.000000000000e+00       2.180471455759e-12       4.135571960406e-13       6.167950316313e-14 
 2175       1.943383441505e-07       7.290786842567e-09       1.655250443007e-11       0.000000000000e+00       2.175658090642e-12       4.094587798030e-13       6.190424183861e-14 
 2176       1.932811152505e-07       7.331335141135e-09      -5.489562386100e-12       0.000000000000e+00       2.170856471657e-12       4.053773665568e-13       6.212845223604e-14 
 2177       1.922310922798e-07       7.371677073256e-09      -3.100447183057e-11       0.000000000000e+00       2.166066561157e-12       4.013128445989e-13       6.235270410941e-14 
 2178       1.911885264800e-07       7.411788505696e-09      -5.997200269613e-11       0.000000000000e+00       2.161288321210e-12       3.972651016459e-13       6.257756931222e-14 
 2179       1.901536699498e-07       7.451645218485e-09      -9.237183333873e-11       0.000000000000e+00       2.156521713601e-12       3.932340248338e-13       6.280362179990e-14 
 2180       1.891267756463e-07       7.491222904813e-09      -1.281835415522e-10       0.000000000000e+00       2.151766699829e-12       3.892195007170e-13       6.303143763218e-14 
 2181       1.881080973853e-07       7.530497170936e-09      -1.673866044432e-10       0.000000000000e+00       2.147023241107e-12       3.852214152673e-13       6.326159497552e-14 
 2182       1.870978620704e-07       7.569445381933e-09      -2.099547439174e-10       0.000000000000e+00       2.142291300714e-12       3.812397297735e-13       6.349456096230e-14 
